Chinese name,Name,CodeName,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,variant,Volume size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,nocturnal,4D total,HP,melee attack,Remote attack,defense,support,Speed of work,Level 1,Level 20,Level 50,AIRResponse,AISightResponse,endurance,slow walking speed,walking speed,running speed,Riding sprint speed,damage multiplier,catch rate,Experience multiplier,price,Must bring entry 1,Must bring entry 2,Numerical description,lv1,lv2,lv3,lv4,lv5,Skill description,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
Mian Youyou,Lamball,SheepBall,NULL,NULL,NULL,1,SheepBall,SheepBall,NULL,XS,1,generally,NULL,Humanoid,NULL,NULL,0,NULL,280,70,70,70,70,100,100,105-106,205-236,362-441,Friendly,NULL,100,23,40,400,NULL,2,"1,5",1,1000,NULL,NULL,Ranch skills,0,0,0,0,0,"When activated, it will transform into a shield equipped on the player. Assign it to Palu Ranch and it will have a chance to drop Wool.",100,100,9999,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Naughty cat,Cattiva,PinkCat,NULL,NULL,NULL,1,PinkCat,PinkCat,NULL,XS,1,generally,NULL,Humanoid,NULL,NULL,0,NULL,280,70,70,70,70,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,30,60,400,NULL,2,"1,5",1,1000,timid,NULL,Increased weight bearing,50,60,70,80,90,"If PinkCat is in the team, it will help carry luggage and increase the player's maximum weight limit.",100,0,9999,0,0,0,3,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Pipi Chicken,Chikipi,ChickenPal,NULL,NULL,NULL,1,ChickenPal,ChickenPal,NULL,XS,1,generally,NULL,Bird,NULL,NULL,0,NULL,250,60,70,60,60,70,100,104-105,190-217,325-392,Friendly,NULL,100,50,50,375,NULL,2,"1,5",1,1000,NULL,NULL,Ranch skills,0,0,0,0,0,Assign it to Palu Ranch and it will have a chance to give birth to Eggs.,100,100,9999,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
green leaf rat,Lifmunk,Carbunclo,NULL,NULL,NULL,1,Carbunclo,Carbunclo,NULL,XS,1,Wood,NULL,Humanoid,NULL,NULL,0,NULL,285,75,70,70,70,100,100,105-106,205-236,362-441,Escape,NULL,100,20,40,400,NULL,1,"0,9",1,1010,NULL,NULL,Skill power,10,11,13,16,20,"After being activated, it will sit on the player's head and use a submachine gun to chase after the player's attacks.",100,0,9999,0,0,3,0,2,2,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
tinder fox,Foxparks,Kitsunebi,NULL,NULL,NULL,1,Kitsunebi,Kitsunebi,NULL,XS,1,fire,NULL,FourLegged,NULL,NULL,0,NULL,280,65,70,75,70,100,100,105-107,212-246,381-465,Escape_to_Battle,NULL,100,40,80,400,NULL,"1,3","1,1",1,1040,NULL,NULL,Skill power,10,11,13,16,20,"When activated, it will transform into a flamethrower equipped on the player.",100,100,9999,0,0,0,3,2,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
surf duck,Fuack,BluePlatypus,NULL,NULL,NULL,1,Blueplatypus,BluePlatypus,NULL,XS,1,water,NULL,Humanoid,NULL,NULL,0,NULL,280,60,80,80,60,100,100,106-107,220-256,400-490,Escape_to_Battle,NULL,100,70,105,300,NULL,"1,3","1,1",1,1120,NULL,NULL,Skill power multiplier,1,"1,1","1,3","1,6",2,"When activated, BluePlatypus will ride the wave towards the enemy.",100,50,0,0,0,0,0,2,3,1,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Volt Meow,Sparkit,ElecCat,NULL,NULL,NULL,1,ElecCat,ElecCat,NULL,XS,1,electricity,NULL,Humanoid,NULL,NULL,0,NULL,265,60,60,75,70,80,100,105-107,212-246,381-465,Escape_to_Battle,NULL,100,40,80,350,NULL,"1,3","1,1",1,1030,NULL,NULL,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Electricity Palu's attack power will be increased.",100,50,0,0,0,2,0,1,2,0,0,0,3,0,1,0,NULL,NULL,NULL,NULL
Neolepithecus,Tanzee,Monkey,NULL,NULL,NULL,1,Monkey,Monkey,NULL,XS,1,Wood,NULL,Humanoid,NULL,NULL,0,NULL,320,80,100,70,70,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,48,48,300,NULL,"1,2","1,1",1,1280,NULL,NULL,Skill power,20,22,26,32,40,"After activation, Monkey will violently shoot nearby enemies with an assault rifle within a certain period of time.",100,50,890,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Fire Deer,Rooby,FlameBambi,NULL,NULL,NULL,1,FlameBambi,FlameBambi,NULL,S,2,fire,NULL,FourLegged,NULL,NULL,0,NULL,320,75,100,70,75,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,70,100,400,NULL,"1,3","1,1",1,2950,NULL,NULL,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Fire Palu's attack power will be increased.",100,50,830,2,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Keimaru,Pengullet,Penguin,NULL,NULL,NULL,1,Penguin,Penguin,NULL,XS,1,water,ice,Humanoid,NULL,NULL,0,NULL,285,70,70,75,70,100,100,105-107,212-246,381-465,Escape_to_Battle,NULL,100,30,60,500,NULL,1,"0,9",1,1080,NULL,NULL,Skill power,250,285,325,400,500,"After activation, players will equip Launcher_Default and can shoot Penguin as a cannonball. After hitting the target, Penguin will explode and fall into a dying state.",100,50,570,0,0,0,0,4,0,0,3,0,0,0,2,0,ElementBoost_Earth_2_PAL,NULL,NULL,NULL
King Keimaru,Penking,CaptainPenguin,NULL,NULL,NULL,1,CaptainPenguin,CaptainPenguin,NULL,L,6,water,ice,Humanoid,NULL,NULL,0,NULL,355,95,70,95,95,100,100,107-109,242-285,456-563,Warlike,NULL,100,50,110,450,NULL,1,1,1,5410,NULL,NULL,Drop increased by %_Fire,40,50,60,70,80,"When fighting alongside it, if you knock down the elemental Fire's pallu, you can get more dropped items from that pallu.",100,50,0,0,0,0,0,2,3,1,0,0,0,0,2,0,NULL,NULL,NULL,NULL
electric rat,Jolthog,Hedgehog,NULL,NULL,NULL,1,Hedgehog,Hedgehog,NULL,XS,1,electricity,NULL,FourLegged,NULL,NULL,0,NULL,285,70,70,75,70,100,100,105-107,212-246,381-465,Escape_to_Battle,NULL,100,30,60,400,NULL,"1,3","1,2",1,1060,NULL,NULL,Skill power,100,110,130,160,200,"After activation, you can equip Hedgehog in your hand. If you throw it at the enemy and hit the target, it will trigger a thunder explosion.",100,50,590,1,0,0,0,2,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
ice agouti,Jolthog Cryst,Hedgehog_Ice,NULL,NULL,NULL,1,Hedgehog_Ice,Hedgehog_Ice,yes,XS,2,ice,NULL,FourLegged,NULL,NULL,0,NULL,295,70,70,75,80,100,100,105-107,212-246,381-465,Escape_to_Battle,NULL,100,30,60,400,NULL,1,1,1,1070,NULL,NULL,Skill power,100,110,130,160,200,"After activation, you can equip Hedgehog_Ice in your hand. If you throw it at the enemy and hit the target, it will trigger an ice explosion.",100,50,580,0,0,0,0,2,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
Ye NiNi,Gumoss,PlantSlime,NULL,NULL,NULL,1,PlantSlime,PlantSlime,NULL,XS,1,Wood,land,Other,NULL,NULL,0,NULL,310,70,100,70,70,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,50,50,300,NULL,"1,8","1,3",1,1310,NULL,NULL,Logging bonus%,10,11,13,16,20,"If it is in the party, players will be able to deal more damage when harvesting.",100,50,1480,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Ye Ni Ni (Special),Gumoss (Special),PlantSlime_Flower,PlantSlime,NULL,PlantSlime,1,PlantSlime,PlantSlime_Flower,NULL,XS,10,Wood,land,Other,NULL,NULL,0,NULL,310,70,100,70,70,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,50,50,300,NULL,"1,8","1,3",1,1310,NULL,NULL,Logging bonus%,10,11,13,16,20,"If it is in the party, players will be able to deal more damage when harvesting.",100,50,1440,0,0,0,0,0,0,0,0,0,0,1,0,1,NULL,NULL,NULL,NULL
Tamamo fox,Vixy,CuteFox,NULL,NULL,NULL,1,CuteFox,CuteFox,NULL,XS,2,generally,NULL,FourLegged,NULL,NULL,0,NULL,280,70,70,70,70,140,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,30,60,350,NULL,"1,7","1,3",1,1000,NULL,NULL,Ranch skills,0,0,0,0,0,Assign it to the Palu Ranch and it will have a chance to dig items out of the ground.,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Tikar,Hoocrates,WizardOwl,NULL,NULL,NULL,1,WizardOwl,WizardOwl,NULL,XS,1,dark,NULL,Bird,NULL,NULL,0,yes,290,70,70,70,80,100,100,105-106,205-236,362-441,NotInterested,NULL,100,26,70,380,NULL,1,1,1,1050,NULL,NULL,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Dark Palu's attack power will be increased.",100,50,930,0,0,2,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
pot elephant,Teafant,Ganesha,NULL,NULL,NULL,1,Ganesha,Ganesha,NULL,M,1,water,NULL,FourLegged,NULL,NULL,0,NULL,270,70,70,60,70,100,100,104-105,190-217,325-392,Escape_to_Battle,NULL,100,30,60,300,NULL,"1,6","1,3",1,1000,NULL,NULL,treatment value,200,220,260,320,400,"When activated, it will spray out mysterious water that is extremely effective on wounds to restore the player's health.",150,50,660,1,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Look at the devil,Depresso,NegativeKoala,NULL,NULL,NULL,1,NegativeKoala,NegativeKoala,NULL,XS,1,dark,NULL,Humanoid,NULL,NULL,0,yes,280,70,70,70,70,100,100,105-106,205-236,362-441,Warlike,NULL,100,10,10,300,NULL,"1,2",1,1,1050,NULL,NULL,Movement speed multiplier,2,3,5,10,10,"After activation, NegativeKoala will drink a large amount of energy drinks, greatly increasing his movement speed for a certain period of time.",150,50,620,0,0,0,0,0,0,0,0,0,0,2,3,0,NULL,NULL,NULL,NULL
Miruffy,Cremis,WoolFox,NULL,NULL,NULL,1,WoolFox,WoolFox,NULL,XS,1,generally,NULL,FourLegged,NULL,NULL,0,NULL,315,70,100,70,75,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,20,40,300,NULL,"1,7","1,3",1,1420,NULL,NULL,Attack power bonus%,10,11,13,16,20,"If it is in the team, the attack power of the elemental Normal Palu will be increased. Assign it to Palu Ranch and it will have a chance to drop Wool.",100,50,70,0,0,0,0,0,0,2,2,0,0,0,0,0,Legend,ElementBoost_Dark_2_PAL,NULL,NULL
sleep demon,Daedream,DreamDemon,NULL,NULL,NULL,1,DreamDemon,DreamDemon,NULL,XS,1,dark,NULL,Humanoid,NULL,NULL,0,yes,305,70,100,75,60,100,100,105-107,212-246,381-465,Friendly,NULL,100,70,140,300,NULL,1,1,1,1330,NULL,NULL,Skill power multiplier,1,"1,1","1,3","1,6",2,"If it is in the party, it will appear next to the player. It will coordinate with the player's offensive to pursue with magic bullets.",100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
sage pig,Rushoar,Boar,NULL,NULL,NULL,1,Boar,Boar,NULL,S,1,land,NULL,FourLegged,NULL,NULL,0,NULL,320,80,100,70,70,100,100,105-106,205-236,362-441,Warlike,NULL,100,70,150,450,700,"1,1",1,1,1680,NULL,NULL,Mining bonus+,500,750,1100,1500,2000,Can be moved around on its back. Destroying rocks while riding will be more efficient.,250,50,60,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Lunati,Nox,NightFox,NULL,NULL,NULL,1,NightFox,NightFox,NULL,XS,6,dark,NULL,FourLegged,NULL,NULL,0,NULL,300,75,70,85,70,140,100,106-108,227-265,418-514,Escape_to_Battle,NULL,100,30,60,300,NULL,1,1,1,1480,NULL,NULL,Attack power bonus%,5,6,7,8,10,"When fighting alongside it, it will grant elemental Dark to the player's attacks.",300,50,150,0,0,0,0,1,0,0,4,3,0,0,0,0,Deffence_up1,NULL,NULL,NULL
Escape Rat,Fuddler,CuteMole,NULL,NULL,NULL,1,CuteMole,CuteMole,NULL,XS,1,land,NULL,Humanoid,NULL,NULL,0,NULL,295,65,100,80,50,100,100,106-107,220-256,400-490,Escape_to_Battle,NULL,100,30,60,300,NULL,1,1,1,1360,NULL,NULL,distance,10000,11000,13000,16000,20000,"When activated, it will emit tiny vibrations to detect the location of nearby ores.",100,50,0,0,0,2,0,1,2,0,0,0,3,0,1,0,NULL,NULL,NULL,NULL
squid,Killamari,NegativeOctopus,NULL,NULL,NULL,1,NegativeOctopus,NegativeOctopus,NULL,XS,1,dark,NULL,Other,NULL,NULL,0,yes,290,60,100,60,70,100,100,104-105,190-217,325-392,NotInterested,NULL,100,60,120,400,NULL,1,1,1,1200,NULL,NULL,Paraglider maximum speed (gravity factor),500,600,700,800,900,"If it is in the party, it can be summoned in place of the paraglider. It can float in the air for long periods of time while gliding.",100,50,500,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Meowster,Mau,Bastet,NULL,NULL,NULL,1,Bastet,Bastet,NULL,XS,1,dark,NULL,FourLegged,NULL,NULL,0,yes,270,70,70,60,70,100,100,104-105,190-217,325-392,Escape_to_Battle,NULL,100,52,105,475,NULL,1,1,1,1000,NULL,NULL,Ranch skills,0,0,0,0,0,Assign it to Palu Ranch and it will have a chance to dig Money out of the ground.,100,50,1330,0,1,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
ice cream,Mau Cryst,Bastet_Ice,NULL,NULL,NULL,1,Bastet_Ice,Bastet_Ice,yes,XS,2,ice,NULL,FourLegged,NULL,NULL,0,NULL,275,70,70,65,70,100,100,104-106,197-226,343-416,Escape_to_Battle,NULL,100,52,105,475,NULL,1,1,1,1010,NULL,NULL,Ranch skills,0,0,0,0,0,Assign it to Palu Ranch and it will have a chance to dig Money out of the ground.,100,50,1130,0,0,0,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL
Rumiel,Celaray,FlyingManta,NULL,NULL,NULL,1,FlyingManta,FlyingManta,NULL,M,3,water,NULL,Other,NULL,NULL,0,NULL,330,80,100,70,80,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,30,150,550,NULL,"1,2","1,1",1,2860,NULL,NULL,Paraglider maximum speed (gravity factor),600,750,900,1050,1200,"If it is in the party, it can be summoned in place of the paraglider. Can move quickly for long periods of time while gliding.",100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,NULL,NULL,NULL,NULL
hunting wolves,Direhowl,Garm,NULL,NULL,NULL,1,Garm,Garm,NULL,S,2,generally,NULL,FourLegged,NULL,NULL,0,NULL,355,80,110,90,75,100,100,106-108,235-275,437-538,Warlike,NULL,100,90,180,800,1050,1,1,1,1920,NULL,NULL,Moving speed%,0,10,12,15,20,Can be moved around on its back. Movement speed while riding will be slightly faster.,100,50,520,0,2,0,0,2,0,0,2,0,0,2,2,0,NULL,NULL,NULL,NULL
Fried egg bird,Tocotoco,ColorfulBird,NULL,NULL,NULL,1,ColorfulBird,ColorfulBird,NULL,S,1,generally,NULL,Bird,NULL,NULL,0,NULL,285,60,80,75,70,70,100,105-107,212-246,381-465,Warlike,NULL,100,30,60,300,NULL,1,1,1,1090,NULL,NULL,Skill power,100,110,130,160,200,"When activated, it will transform into a launcher equipped on the player and create exploding eggs.",100,50,1430,0,0,1,0,1,1,1,0,0,1,0,0,0,NULL,NULL,NULL,NULL
Bona Rabbit,Flopie,FlowerRabbit,NULL,NULL,NULL,1,FlowerRabbit,FlowerRabbit,NULL,XS,1,Wood,NULL,Humanoid,NULL,NULL,0,NULL,310,75,100,65,70,100,100,104-106,197-226,343-416,Escape_to_Battle,NULL,100,100,100,400,NULL,1,1,1,1220,NULL,NULL,0,0,0,0,0,0,"If it is in the party, it will appear next to the player. It will automatically pick up nearby props.",100,50,750,0,0,0,0,0,2,0,2,0,0,0,2,0,NULL,NULL,NULL,NULL
Boba Cow,Mozzarina,CowPal,NULL,NULL,NULL,1,CowPal,CowPal,NULL,S,2,generally,NULL,FourLegged,NULL,NULL,0,NULL,320,90,100,50,80,100,100,103-104,175-197,287-343,Escape_to_Battle,NULL,100,55,55,580,NULL,1,1,1,2620,NULL,NULL,Ranch skills,0,0,0,0,0,Assign it to Palu Ranch and it will have a chance to produce Milk.,100,50,700,0,0,0,0,2,0,0,0,0,2,0,2,0,NULL,NULL,NULL,NULL
Thorn Fairy,Bristla,LittleBriarRose,NULL,NULL,NULL,1,LittleBriarRose,LittleBriarRose,NULL,S,1,Wood,NULL,Humanoid,NULL,NULL,0,NULL,320,80,80,80,80,100,100,106-107,220-256,400-490,Escape_to_Battle,NULL,100,50,100,400,NULL,1,1,1,1140,NULL,NULL,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Leaf Palu's attack power will be increased.",100,50,1010,0,0,0,0,0,0,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
Sharkboy,Gobfin,SharkKid,NULL,NULL,NULL,1,SharkKid,SharkKid,NULL,S,2,water,NULL,Humanoid,NULL,NULL,0,NULL,345,90,90,90,75,100,100,106-108,235-275,437-538,Warlike,NULL,100,50,80,400,NULL,1,1,1,1840,NULL,NULL,Skill power multiplier,"1,1","1,3","1,6",2,"2,5","After being activated, it will attack the targeted enemy with extremely powerful WaterGun. If it is in the team, it will increase the player's attack power.",100,50,1500,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
red shark,Gobfin Ignis,SharkKid_Fire,NULL,NULL,NULL,1,SharkKid_Fire,SharkKid_Fire,yes,S,3,fire,NULL,Humanoid,NULL,NULL,0,NULL,345,90,90,90,75,100,100,106-108,235-275,437-538,Warlike,NULL,100,50,80,400,NULL,1,1,1,1800,NULL,NULL,Skill power multiplier,"1,1","1,3","1,6",2,"2,5","After being activated, it will attack the targeted enemy with extremely powerful FireSeed. If it is in the team, it will increase the player's attack power.",100,50,1340,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Hanging spirit,Hangyu,WindChimes,NULL,NULL,NULL,1,WindChimes,WindChimes,NULL,XS,1,land,NULL,Other,NULL,NULL,0,NULL,290,80,70,70,70,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,50,100,400,NULL,1,1,1,1020,NULL,NULL,Paraglider maximum speed (gravity factor),100,100,100,100,100,"If it is in the party, it can be summoned in place of the paraglider. It lifts the player high into the air while gliding.",100,20,910,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Icebound Spirit,Hangyu Crystal,WindChimes_Ice,NULL,NULL,NULL,1,WindChimes_Ice,WindChimes_Ice,yes,XS,2,ice,NULL,Other,NULL,NULL,0,NULL,300,80,70,80,70,100,100,106-107,220-256,400-490,Escape_to_Battle,NULL,100,50,100,400,NULL,1,1,1,1020,NULL,NULL,Paraglider maximum speed (gravity factor),100,100,100,100,100,"If it is in the party, it can be summoned in place of the paraglider. It lifts the player high into the air while gliding.",100,50,490,0,0,2,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
Ye Panda,Mossanda,GrassPanda,NULL,NULL,NULL,1,GrassPanda,GrassPanda,NULL,L,6,Wood,NULL,Humanoid,NULL,NULL,0,NULL,380,100,100,90,90,100,100,106-108,235-275,437-538,Warlike,NULL,100,50,100,500,700,1,1,1,6200,NULL,NULL,Skill power,30,33,39,48,60,Can be moved around on its back. It can also continuously attack with a grenade launcher while riding.,100,50,1450,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Lei Panda,Mossanda Lux,GrassPanda_Electric,NULL,NULL,NULL,1,GrassPanda_Electric,GrassPanda_Electric,yes,L,7,electricity,NULL,Humanoid,NULL,NULL,0,NULL,400,100,100,100,100,100,100,107-109,250-295,475-587,Warlike,NULL,100,50,100,500,700,1,1,1,6610,NULL,NULL,Skill power,30,33,39,48,60,Can be moved around on its back. It can also continuously attack with a grenade launcher while riding.,100,50,1220,0,0,0,0,1,0,0,1,0,0,0,1,0,NULL,NULL,NULL,NULL
Marshmallow,Woolipop,SweetsSheep,NULL,NULL,NULL,1,SweetsSheep,SweetsSheep,NULL,S,3,generally,NULL,FourLegged,NULL,NULL,0,NULL,300,70,70,70,90,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,50,100,300,NULL,1,1,1,1450,NULL,NULL,Ranch skills,0,0,0,0,0,Assign it to Palu Ranch and it may drop Sweet.,100,50,1080,0,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
