Chinese name,Name,CodeName,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,variant,Volume size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,nocturnal,4D total,HP,melee attack,Remote attack,defense,support,Speed of work,Level 1,Level 20,Level 50,AIRResponse,AISightResponse,endurance,slow walking speed,walking speed,running speed,Riding sprint speed,damage multiplier,catch rate,Experience multiplier,price,Must bring entry 1,Must bring entry 2,Numerical description,lv1,lv2,lv3,lv4,lv5,Skill description,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
Rong Yan Niang,Flambelle,LavaGirl,NULL,NULL,NULL,1,LavaGirl,LavaGirl,NULL,XS,1,fire,NULL,Humanoid,NULL,NULL,0,NULL,310,60,100,70,80,100,100,105-106,205-236,362-441,Escape_to_Battle,NULL,100,65,98,250,NULL,"1,3","1,1",1,2500,NULL,NULL,Ranch skills,0,0,0,0,0,Assign it to Palu Ranch and it will have a chance to create FireOrgan.,100,50,880,0,0,0,0,0,0,2,0,0,0,2,0,0,NULL,NULL,NULL,NULL
Fenggelong,Vanwyrm,BirdDragon,NULL,NULL,NULL,1,BirdDragon,BirdDragon,NULL,L,4,fire,dark,Bird,NULL,NULL,0,yes,395,90,100,115,90,100,100,108-111,272-324,531-660,Warlike,NULL,150,100,350,700,850,1,1,1,4360,NULL,NULL,Weakness bonus %,20,22,26,32,40,You can ride on its back and fly in the air. Attacking the enemy's weak points while riding can cause more damage.,100,50,760,0,0,0,0,0,0,0,0,0,0,2,0,0,NULL,NULL,NULL,NULL
Frost Song Dragon,Vanwyrm Cryst,BirdDragon_Ice,NULL,NULL,NULL,1,BirdDragon_Ice,BirdDragon_Ice,yes,L,5,ice,dark,Bird,NULL,NULL,0,yes,405,90,100,120,95,100,100,109-111,280-334,550-685,Warlike,NULL,150,100,350,700,850,1,1,1,4610,NULL,NULL,Weakness bonus %,20,22,26,32,40,You can ride on its back and fly in the air. Attacking the enemy's weak points while riding can cause more damage.,300,50,120,0,0,0,0,0,0,0,0,0,0,4,0,0,Legend,ElementBoost_Ice_2_PAL,NULL,NULL
Wave Blade Samurai,Bushi,Ronin,NULL,NULL,NULL,1,Ronin,Ronin,NULL,M,7,fire,NULL,Humanoid,NULL,NULL,0,NULL,385,80,100,125,80,100,100,109-112,287-343,568-709,Warlike,NULL,100,80,160,600,NULL,1,1,1,4520,NULL,NULL,Skill power multiplier,"1,1","1,3","1,6",2,"2,5","After activation, it will attack the targeted enemy with extremely powerful Unique_Ronin_Iai.",300,50,100,0,0,0,0,0,4,0,0,0,0,0,0,0,Legend,NULL,NULL,NULL
Thunderbird,Beakon,ThunderBird,NULL,NULL,NULL,1,ThunderBird,ThunderBird,NULL,L,6,electricity,NULL,Bird,NULL,NULL,0,NULL,400,105,100,115,80,100,100,108-111,272-324,531-660,Warlike,NULL,160,100,200,750,1200,1,1,1,7490,NULL,NULL,Attack power bonus%,50,55,65,80,100,You can ride on its back and fly in the air. While mounted it will grant elemental Electricity to the player's attacks.,100,50,90,0,0,0,0,0,3,0,0,3,0,0,0,0,Legend,ElementBoost_Dragon_2_PAL,NULL,NULL
Flamingo,Ragnahawk,RedArmorBird,NULL,NULL,NULL,1,RedArmorBird,RedArmorBird,NULL,L,7,fire,NULL,Bird,NULL,NULL,0,NULL,420,95,100,105,120,100,100,107-110,257-304,493-611,Warlike,NULL,150,100,200,800,1300,1,1,1,6720,NULL,NULL,Attack power bonus%,50,55,65,80,100,You can ride on its back and fly in the air. While mounted it will grant elemental Fire to the player's attacks.,100,50,1260,0,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
dark witch cat,Katress,CatMage,NULL,NULL,NULL,1,CatMage,CatMage,NULL,M,6,dark,NULL,Humanoid,NULL,NULL,0,yes,385,90,100,105,90,100,100,107-110,257-304,493-611,Warlike,NULL,100,70,145,440,NULL,1,1,1,4120,NULL,NULL,Drop increase%_Normal,40,50,60,70,80,"When fighting side by side with it, if you knock down the elemental Normal's Palu, you can get more dropped items from that Pallu.",100,50,1270,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Flame Witch Fox,Wixen,FoxMage,NULL,NULL,NULL,1,FoxMage,FoxMage,NULL,M,6,fire,NULL,Humanoid,NULL,NULL,0,NULL,330,90,50,110,80,120,100,108-110,265-314,512-636,Escape_to_Battle,NULL,100,70,145,440,NULL,1,1,1,1540,NULL,NULL,Attack power bonus%,5,6,7,8,10,"When fighting alongside it, it will grant elemental Fire to the player's attacks.",100,90,470,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
spring rabbit,Verdash,GrassRabbitMan,NULL,NULL,NULL,1,GrassRabbitMan,GrassRabbitMan,NULL,M,8,Wood,NULL,Humanoid,NULL,NULL,0,NULL,395,90,100,115,90,100,100,108-111,272-324,531-660,Warlike,NULL,100,50,195,500,NULL,1,1,1,2200,NULL,NULL,Moving speed%,20,22,26,32,40,"When fighting alongside it, the player's movement speed will be increased, and it will also grant elemental Leaf to the player's attacks.",100,90,440,0,0,0,0,0,1,0,0,0,0,3,0,0,NULL,NULL,NULL,NULL
Verita,Vaelet,VioletFairy,NULL,NULL,NULL,1,VioletFairy,VioletFairy,NULL,M,8,Wood,NULL,Humanoid,NULL,NULL,0,NULL,420,100,100,100,120,100,100,107-109,250-295,475-587,Warlike,NULL,100,100,150,400,NULL,1,1,1,1960,NULL,NULL,Drop increased by %_Earth,40,50,60,70,80,"When fighting alongside it, if you knock down the Pallu of Elemental Earth, you can get more dropped items from that Pallu.",100,50,10,3,0,0,0,0,0,0,4,0,0,0,0,0,ElementBoost_Fire_2_PAL,NULL,NULL,NULL
silk moth,Sibelyx,WhiteMoth,NULL,NULL,NULL,1,WhiteMoth,WhiteMoth,NULL,L,7,ice,NULL,Humanoid,NULL,NULL,0,NULL,390,110,90,90,100,90,100,106-108,235-275,437-538,Escape_to_Battle,NULL,100,50,100,400,NULL,1,1,1,5900,NULL,NULL,Skill power multiplier,"1,1","1,3","1,6",2,"2,5","After being activated, it will attack the targeted enemy with extremely powerful IcicleThrow. Assign it to Palu Ranch and it will have a chance to create Cloth2.",100,50,680,0,0,0,2,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Faerie Dragon,Elphidran,FairyDragon,NULL,NULL,NULL,1,FairyDragon,FairyDragon,NULL,L,7,dragon,NULL,Humanoid,NULL,NULL,0,NULL,360,110,80,80,90,100,100,106-107,220-256,400-490,Escape_to_Battle,NULL,130,83,83,630,800,1,1,1,5230,NULL,NULL,Drop increased by %_Dark,40,50,60,70,80,"You can ride on its back and fly in the air. When fighting alongside it, if you knock down the elemental Dark's pallu, you can get more dropped items from that pallu.",100,50,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Water Spirit Dragon,Elphidran Aqua,FairyDragon_Water,NULL,NULL,NULL,1,FairyDragon_Water,FairyDragon_Water,yes,L,8,dragon,water,Humanoid,NULL,NULL,0,NULL,370,115,80,80,95,100,100,106-107,220-256,400-490,Escape_to_Battle,NULL,130,83,83,630,800,1,1,1,5320,NULL,NULL,Drop increased by %_Fire,40,50,60,70,80,"You can ride on its back and fly in the air. When fighting alongside it, if you knock down the elemental Fire's pallu, you can get more dropped items from that pallu.",100,50,1405,1,0,0,0,1,0,0,0,0,0,0,1,1,NULL,NULL,NULL,NULL
Shui Linger,Kelpsea,Kelpie,NULL,NULL,NULL,1,Kelpie,Kelpie,NULL,XS,1,water,NULL,Dragon,NULL,NULL,0,NULL,310,70,100,70,70,100,100,105-106,205-236,362-441,NotInterested,NULL,100,50,100,700,NULL,1,1,1,1260,NULL,NULL,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Water Palu's attack power will be increased.",100,50,895,0,1,0,0,0,0,0,2,1,0,0,1,0,NULL,NULL,NULL,NULL
Huo Linger,Kelpsea Ignis,Kelpie_Fire,NULL,NULL,NULL,1,Kelpie_Fire,Kelpie_Fire,NULL,XS,2,fire,NULL,Dragon,NULL,NULL,0,NULL,310,70,100,70,70,100,100,105-106,205-236,362-441,NotInterested,NULL,100,50,100,700,NULL,1,1,1,1240,NULL,NULL,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Fire Palu's attack power will be increased.",100,50,280,0,2,0,0,0,0,0,0,0,0,0,1,0,PAL_FullStomach_Up_1,NULL,NULL,NULL
Bihailong,Azurobe,BlueDragon,NULL,NULL,NULL,1,BlueDragon,BlueDragon,NULL,L,7,water,dragon,Fish,NULL,NULL,0,NULL,380,110,70,100,100,100,100,107-109,250-295,475-587,Escape_to_Battle,NULL,100,75,150,600,800,1,1,1,5600,NULL,NULL,Attack power bonus%,50,55,65,80,100,"Can ride on its back and move around on water. While mounted, it will grant elemental Water to the player's attacks.",100,50,270,0,0,0,3,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Ice Thorn Beast,Cryolinx,WhiteTiger,NULL,NULL,NULL,1,WhiteTiger,WhiteTiger,NULL,L,7,ice,NULL,Humanoid,NULL,NULL,0,NULL,450,100,140,100,110,100,100,107-109,250-295,475-587,Warlike,NULL,100,100,280,720,NULL,1,1,1,8440,NULL,NULL,Drop increased by %_Dragon,40,50,60,70,80,"When fighting alongside it, if you knock down the elemental Dragon's pallu, you can get more dropped items from that pallu.",100,30,250,0,0,4,0,3,2,0,0,0,3,0,0,0,ElementBoost_Leaf_2_PAL,NULL,NULL,NULL
Hellfire King,Blazehowl,Manticore,NULL,NULL,NULL,1,Manticore,Manticore,NULL,L,7,fire,NULL,FourLegged,NULL,NULL,0,NULL,395,105,100,110,80,100,100,108-110,265-314,512-636,Warlike,NULL,100,90,180,750,900,1,1,1,4040,NULL,NULL,Drop increased by %_Leaf,40,50,60,70,80,"Can be moved around on its back. When fighting side by side with it, if you knock down the elemental Leaf's pallu, you can get more dropped items from that pallu.",100,30,210,0,0,0,0,3,2,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
Hell King,Blazehowl Noct,Manticore_Dark,NULL,NULL,NULL,1,Manticore_Dark,Manticore_Dark,yes,L,8,fire,dark,FourLegged,NULL,NULL,0,yes,400,105,100,115,80,100,100,108-111,272-324,531-660,Warlike,NULL,100,60,90,750,900,1,1,1,4360,NULL,NULL,Drop increase%_Normal,40,50,60,70,80,"Can be moved around on its back. When fighting side by side with it, if you knock down the elemental Normal's Palu, you can get more dropped items from that Pallu.",100,50,1320,0,0,1,0,1,1,0,0,0,2,0,1,0,NULL,NULL,NULL,NULL
Pecorone,Relaxaurus,LazyDragon,NULL,NULL,NULL,1,LazyDragon,LazyDragon,NULL,XL,8,dragon,water,Monster,NULL,NULL,0,NULL,390,110,110,100,70,100,100,107-109,250-295,475-587,Warlike,NULL,100,40,60,650,800,1,1,1,10240,Greedy,NULL,Skill power,10,11,13,16,20,Can be moved around on its back. It can also continuously attack with its missile launcher while riding.,100,50,1120,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Parker,Relaxaurus Lux,LazyDragon_Electric,NULL,NULL,NULL,1,LazyDragon_Electric,LazyDragon_Electric,yes,XL,9,dragon,electricity,Monster,NULL,NULL,0,NULL,405,110,110,110,75,100,100,108-110,265-314,512-636,Warlike,NULL,100,40,60,650,800,1,1,1,10380,NULL,NULL,Skill power,10,11,13,16,20,Can be moved around on its back. It can also continuously attack with its missile launcher while riding.,100,50,1140,1,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Lian Lilong,Broncherry,SakuraSaurus,NULL,NULL,NULL,1,SakuraSaurus,SakuraSaurus,NULL,XL,7,Wood,NULL,FourLegged,NULL,NULL,0,NULL,390,120,80,90,100,120,100,106-108,235-275,437-538,NotInterested,NULL,100,50,75,350,500,1,1,1,2920,NULL,NULL,Increased weight bearing,100,110,120,130,140,"Can be moved around on its back. If SakuraSaurus is in the team, it will help carry luggage and increase the player's maximum weight limit.",100,50,710,3,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Allother,Broncherry Aqua,SakuraSaurus_Water,NULL,NULL,NULL,1,SakuraSaurus_Water,SakuraSaurus_Water,yes,XL,8,Wood,water,FourLegged,NULL,NULL,0,NULL,395,120,80,95,100,120,100,107-109,242-285,456-563,NotInterested,NULL,100,50,75,350,500,1,1,1,3110,NULL,NULL,Increased weight bearing,100,110,120,130,140,"Can be moved around on its back. If SakuraSaurus_Water is in the team, it will help carry luggage and increase the player's upper limit of weight.",100,50,670,3,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Hualina,Petallia,FlowerDoll,NULL,NULL,NULL,1,FlowerDoll,FlowerDoll,NULL,M,8,Wood,NULL,Humanoid,NULL,NULL,0,NULL,395,100,100,95,100,100,100,107-109,242-285,456-563,Escape_to_Battle,NULL,100,100,150,550,NULL,1,1,1,3590,NULL,NULL,treatment value,400,440,520,640,800,"When activated, the player's health can be restored through the healing power of the flowers.",100,50,1250,0,0,1,0,1,1,1,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Lava Beast,Reptyro,VolcanicMonster,NULL,NULL,NULL,1,VolcanicMonster,VolcanicMonster,NULL,L,6,fire,land,FourLegged,NULL,NULL,0,NULL,435,110,100,105,120,100,100,107-110,257-304,493-611,Warlike,NULL,100,50,80,390,550,1,1,1,6940,NULL,NULL,Mining bonus+,500,750,1100,1500,2000,Can be moved around on its back. Destroying ore will be more efficient while riding.,100,50,1300,0,0,0,0,0,1,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL
Frost Beast,Ice Reptyro,VolcanicMonster_Ice,NULL,NULL,NULL,1,VolcanicMonster_Ice,VolcanicMonster_Ice,yes,L,7,ice,land,FourLegged,NULL,NULL,0,NULL,445,110,100,105,130,100,100,107-110,257-304,493-611,Warlike,NULL,100,50,80,390,550,1,1,1,7380,NULL,NULL,Mining bonus+,500,750,1100,1500,2000,Can be moved around on its back. Destroying ore will be more efficient while riding.,100,50,410,0,0,0,0,0,2,0,0,0,0,2,0,0,NULL,NULL,NULL,NULL
King Melupa,Kingpaca,KingAlpaca,NULL,NULL,NULL,1,KingAlpaca,KingAlpaca,NULL,XL,8,generally,NULL,FourLegged,NULL,NULL,0,NULL,395,120,100,85,90,100,100,106-108,227-265,418-514,Escape_to_Battle,NULL,100,80,80,500,700,1,1,1,5800,NULL,NULL,Increased weight bearing,100,110,120,130,140,"Can be moved around on its back. If KingAlpaca is in the team, it will help carry luggage and increase the player's maximum weight limit.",100,50,1110,0,0,0,0,3,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Ice Emperor Melpa,Ice Kingpaca,KingAlpaca_Ice,NULL,NULL,NULL,1,KingAlpaca_Ice,KingAlpaca_Ice,yes,XL,9,ice,NULL,FourLegged,NULL,NULL,0,NULL,395,120,100,85,90,100,100,106-108,227-265,418-514,Escape_to_Battle,NULL,100,80,80,500,700,1,1,1,6100,NULL,NULL,Increased weight bearing,100,110,120,130,140,"Can be moved around on its back. If KingAlpaca_Ice is in the team, it will help carry luggage and increase the player's maximum weight limit.",100,50,510,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Mammoth,Mammorest,GrassMammoth,NULL,NULL,NULL,1,GrassMammoth,GrassMammoth,NULL,XL,8,Wood,NULL,FourLegged,NULL,NULL,0,NULL,425,150,100,85,90,30,100,106-108,227-265,418-514,NotInterested,NULL,100,100,135,430,600,1,1,1,9450,NULL,NULL,Mining bonus+,500,750,1100,1500,2000,Can be moved around on its back. Destroying trees and ores while riding will be more efficient.,100,50,1380,0,0,0,0,1,0,0,1,0,0,0,1,0,NULL,NULL,NULL,NULL
snow mammoth,Mammorest Cryst,GrassMammoth_Ice,NULL,NULL,NULL,1,GrassMammoth_Ice,GrassMammoth_Ice,yes,XL,9,ice,NULL,FourLegged,NULL,NULL,0,NULL,425,150,100,85,90,30,100,106-108,227-265,418-514,NotInterested,NULL,100,100,135,430,600,1,1,1,9580,NULL,NULL,Mining bonus+,500,750,1100,1500,2000,Can be moved around on its back. Destroying trees and ores while riding will be more efficient.,100,50,1290,0,0,0,0,0,1,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL
White Velvet Snow Monster,Wumpo,Yeti,NULL,NULL,NULL,1,Yeti,Yeti,NULL,L,7,ice,NULL,Humanoid,NULL,NULL,0,NULL,420,140,100,80,100,100,100,106-107,220-256,400-490,Warlike,NULL,100,70,100,365,550,1,1,1,5900,NULL,NULL,Increased weight bearing,120,130,140,150,160,"Can be moved around on its back. If Yeti is in the team, it will help carry luggage and increase the player's maximum weight limit.",100,50,1180,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Green Moss Velvet,Wumpo Botan,Yeti_Grass,NULL,NULL,NULL,1,Yeti_Grass,Yeti_Grass,NULL,L,8,Wood,NULL,Humanoid,NULL,NULL,0,NULL,430,140,100,80,110,100,100,106-107,220-256,400-490,Warlike,NULL,100,70,100,365,550,1,1,1,5700,NULL,NULL,Increased weight bearing,120,130,140,150,160,"Can be moved around on its back. If Yeti_Grass is in the team, it will help carry luggage and increase the player's maximum weight limit.",100,50,1350,0,1,0,0,1,0,0,0,0,0,1,1,0,NULL,NULL,NULL,NULL
Kaigres,Warsect,HerculesBeetle,NULL,NULL,NULL,1,HerculesBeetle,HerculesBeetle,NULL,L,8,land,Wood,Humanoid,NULL,NULL,0,NULL,440,120,100,100,120,100,100,107-109,250-295,475-587,Warlike,NULL,100,55,110,500,NULL,1,1,1,6830,hard skin,NULL,Defense bonus %,5,6,7,8,10,"When fighting alongside it, the player's defense will be increased and the damage of elemental fire can be mitigated.",100,50,1460,0,0,0,0,1,1,0,1,0,0,0,1,0,PAL_ALLAttack_down1,NULL,NULL,NULL
Cloud sea deer,Fenglope,FengyunDeeper,NULL,NULL,NULL,1,FengyunDeeper,FengyunDeeper,NULL,S,3,generally,NULL,FourLegged,NULL,NULL,0,NULL,420,110,110,110,90,100,100,108-110,265-314,512-636,NotInterested,NULL,100,85,100,750,1050,1,1,1,2250,NULL,NULL,Moving speed%,0,10,12,15,20,Can be moved around on its back. Two jumps are possible during the ride.,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Night Mephit,Felbat,CatVampire,NULL,NULL,NULL,1,CatVampire,CatVampire,NULL,M,6,dark,NULL,Humanoid,NULL,NULL,0,yes,415,100,100,105,110,110,100,107-110,257-304,493-611,Warlike,NULL,100,60,100,550,NULL,1,1,1,2100,NULL,NULL,life drain %,2,3,4,5,6,"When fighting alongside it, it can give the player and CatVampire a life-stealing effect. This effect can absorb part of the damage when it is applied, and restore COMMON_STATUS_HP.",100,30,940,0,0,0,0,2,0,0,1,0,2,0,2,0,ElementResist_Normal_1_PAL,NULL,NULL,NULL
Tianyulong,Quivern,SkyDragon,NULL,NULL,NULL,1,SkyDragon,SkyDragon,NULL,L,7,dragon,NULL,Dragon,NULL,NULL,0,NULL,405,105,100,100,100,100,100,107-109,250-295,475-587,NotInterested,NULL,220,120,240,800,950,1,1,1,6830,NULL,NULL,Elemental power bonus%_Dragon,50,55,65,80,100,"You can ride on its back to fly in the air, and your elemental Dragon attacks will be strengthened while riding.",100,50,1310,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Flame Glory,Blazamut,KingBahamut,NULL,NULL,NULL,1,KingBahamut,KingBahamut,NULL,XL,9,fire,NULL,FourLegged,NULL,NULL,0,NULL,495,100,150,125,120,50,100,109-112,287-343,568-709,Warlike,NULL,100,150,400,700,900,1,1,1,10520,Emperor Yan,NULL,Elemental power bonus%_Fire,50,55,65,80,100,Can be moved around on its back. Elemental Fire attacks during riding will be strengthened.,100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Thunderbird,Helzephyr,HadesBird,NULL,NULL,NULL,1,HadesBird,HadesBird,NULL,L,7,dark,NULL,Bird,NULL,NULL,0,yes,425,100,100,125,100,100,100,109-112,287-343,568-709,Warlike,NULL,170,100,100,700,1100,1,1,1,7840,NULL,NULL,Attack power bonus%,50,55,65,80,100,"You can ride on its back and fly in the air. While mounted, it will grant elemental Dark to the player's attacks.",100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Demon Dragon,Astegon,BlackMetalDragon,NULL,NULL,NULL,1,BlackMetalDragon,BlackMetalDragon,NULL,XL,9,dragon,dark,Monster,NULL,NULL,0,yes,450,100,100,125,125,100,100,109-112,287-343,568-709,Warlike,NULL,300,100,150,600,800,1,1,1,8200,hard skin,NULL,Mining bonus+,1100,1500,2000,2600,3300,You can ride on its back and fly in the air. Can cause greater damage to ores while riding.,100,10,330,0,0,2,0,2,2,1,0,0,2,0,0,0,NULL,NULL,NULL,NULL
Dark Armored Scorpion,Menasting,DarkScorpion,NULL,NULL,NULL,1,DarkScorpion,DarkScorpion,NULL,L,9,dark,land,Other,NULL,NULL,0,yes,430,100,100,100,130,100,100,107-109,250-295,475-587,Warlike,NULL,100,100,200,1000,NULL,1,1,1,7050,NULL,NULL,Drops increased by %_Electricity,40,50,60,70,80,"When fighting side by side with it, the player's defense will be improved. If you knock down the elemental Electricity's Palu, you can get more dropped items from the Pallu.",100,20,1210,0,0,0,1,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
