Chinese name,Name,CodeName,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,variant,Volume size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,nocturnal,4D total,HP,melee attack,Remote attack,defense,support,Speed of work,Level 1,Level 20,Level 50,AIRResponse,AISightResponse,endurance,slow walking speed,walking speed,running speed,Riding sprint speed,damage multiplier,catch rate,Experience multiplier,price,Must bring entry 1,Must bring entry 2,Numerical description,lv1,lv2,lv3,lv4,lv5,Skill description,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
Anubis,Anubis,Anubis,NULL,NULL,NULL,1,Anubis,Anubis,NULL,M,10,land,NULL,Humanoid,NULL,NULL,0,NULL,480,120,130,130,100,100,100,109-112,295-353,587-733,Warlike,NULL,100,80,160,800,NULL,1,1,1,4960,Yandi,NULL,Attack power bonus%,5,6,7,8,10,"When fighting alongside it, it will grant the player's attacks elemental Earth. During combat, he will occasionally move at high speed to avoid attacks.",150,50,380,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Sea-covering dragon,Jormuntide,Umihebi,NULL,NULL,NULL,1,Umihebi,Umihebi,NULL,XL,8,dragon,water,Fish,NULL,NULL,0,NULL,500,130,150,120,100,100,100,109-111,280-334,550-685,Warlike,NULL,100,100,175,525,700,1,1,1,9320,Neptune,NULL,Moving speed%,0,10,12,15,20,Can ride on its back and move through the water. Moving on water while riding does not consume stamina.,100,50,1020,0,0,1,0,2,2,1,0,0,1,0,2,0,NULL,NULL,NULL,NULL
Teng Yanlong,Jormuntide Ignis,Umihebi_Fire,NULL,NULL,NULL,1,Umihebi_Fire,Umihebi_Fire,yes,XL,9,dragon,fire,Fish,NULL,NULL,0,NULL,510,130,150,130,100,100,100,109-112,295-353,587-733,Warlike,NULL,100,100,175,525,700,1,1,1,9500,NULL,NULL,Elemental power bonus%_Fire,50,55,65,80,100,Can be moved around on its back. Elemental Fire attacks during riding will be strengthened.,100,50,1000,0,0,0,0,2,2,1,0,0,1,0,2,0,NULL,NULL,NULL,NULL
Suzaku,Suzaku,Suzaku,NULL,NULL,NULL,1,Suzaku,Suzaku,NULL,XL,8,fire,NULL,Bird,NULL,NULL,0,NULL,430,120,100,105,105,100,100,107-110,257-304,493-611,Warlike,NULL,280,100,200,850,1100,1,1,1,9840,NULL,NULL,Elemental power bonus%_Fire,50,55,65,80,100,"You can ride on its back to fly in the air, and your elemental Fire attacks will be strengthened while riding.",100,50,640,2,0,0,0,1,1,3,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Qingque,Suzaku Aqua,Suzaku_Water,NULL,NULL,NULL,1,Suzaku_Water,Suzaku_Water,yes,XL,9,water,NULL,Bird,NULL,NULL,0,NULL,435,125,100,105,105,100,100,107-110,257-304,493-611,Warlike,NULL,280,100,200,850,1100,1,1,1,10110,NULL,NULL,Elemental power bonus%_Water,50,55,65,80,100,"You can ride on its back to fly in the air, and your elemental Water attack will be strengthened while riding.",100,50,80,0,0,0,0,0,0,2,2,0,0,0,0,0,Legend,ElementBoost_Normal_2_PAL,NULL,NULL
Lightning Bear,Grizzbolt,ElecPanda,NULL,NULL,NULL,1,ElecPanda,ElecPanda,yes,L,8,electricity,NULL,Humanoid,NULL,NULL,0,NULL,425,105,120,100,100,100,100,107-109,250-295,475-587,Warlike,NULL,100,80,140,470,550,1,1,1,7720,NULL,NULL,Skill power,6,"6,6","7,8","9,6",12,"Can be moved around on its back. While mounted, it can also continuously attack with its machine gun.",100,50,860,0,0,3,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
lily queen,Lyleen,LilyQueen,NULL,NULL,NULL,1,LilyQueen,LilyQueen,yes,L,9,Wood,NULL,Humanoid,NULL,NULL,0,NULL,425,110,100,110,105,100,100,108-110,265-314,512-636,NotInterested,NULL,100,60,100,450,NULL,1,1,1,7160,Elf King,NULL,treatment value,1000,1100,1300,1600,2000,"Once activated, the Queen's healing ability can be used to restore a large amount of health to the player.",100,50,840,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
black moon queen,Lyleen Noct,LilyQueen_Dark,NULL,NULL,NULL,1,LilyQueen_Dark,LilyQueen_Dark,yes,L,10,dark,NULL,Humanoid,NULL,NULL,0,NULL,435,110,100,110,115,100,100,108-110,265-314,512-636,NotInterested,NULL,100,60,100,450,NULL,1,1,1,7610,NULL,NULL,treatment value,1000,1100,1300,1600,2000,"Once activated, the Queen's healing ability can be used to restore a large amount of health to the player.",100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,NULL,NULL,NULL,NULL
Horus,Faleris,Horus,NULL,NULL,NULL,1,Horus,Horus,yes,L,9,fire,NULL,Bird,NULL,NULL,0,NULL,415,100,100,105,110,90,100,107-110,257-304,493-611,Warlike,NULL,230,150,200,1000,1400,1,1,1,6720,NULL,NULL,Drop increased by %_Ice,40,50,60,70,80,"You can ride on its back and fly in the air. When fighting alongside it, if you knock down the elemental Ice's pallu, you can get more dropped items from that pallu.",100,50,560,0,2,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Pollux,Orserk,ThunderDragonMan,NULL,NULL,NULL,1,ThunderDragonMan,ThunderDragonMan,yes,L,9,dragon,electricity,Humanoid,NULL,NULL,0,NULL,430,100,100,130,100,100,100,109-112,295-353,587-733,Warlike,NULL,100,100,185,900,NULL,1,1,1,8320,Thunder Emperor,NULL,Drop increased by %_Water,40,50,60,70,80,"When fighting alongside it, if you knock down the elemental Water's pallu, you can get more dropped items from that pallu.",100,50,550,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Heterogeneous Griffin,Shadowbeak,BlackGriffon,NULL,NULL,NULL,1,BlackGriffon,BlackGriffon,yes,L,10,dark,NULL,FourLegged,NULL,NULL,0,yes,510,120,130,120,140,90,100,109-111,280-334,550-685,Warlike,NULL,250,80,80,850,1200,1,1,1,9060,NULL,NULL,Elemental power bonus%_Dark,50,55,65,80,100,You can ride on its back and fly in the air. Elemental Dark attacks during riding will be strengthened.,100,50,1090,0,2,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Knight of Light,Paladius,SaintCentaur,NULL,NULL,NULL,1,SaintCentaur,SaintCentaur,yes,L,20,generally,NULL,FourLegged,NULL,NULL,0,NULL,505,130,110,120,145,100,100,109-111,280-334,550-685,Warlike,NULL,100,50,100,800,1400,1,1,1,8810,legend,holy day,Moving speed%,0,10,12,15,20,Can be moved around on its back. Three jumps are possible during the ride.,100,50,1100,2,0,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Chaos Knight,Necromus,BlackCentaur,NULL,NULL,NULL,1,BlackCentaur,BlackCentaur,yes,L,20,dark,NULL,FourLegged,NULL,NULL,0,yes,495,130,100,145,120,100,100,110-114,317-382,643-806,Warlike,NULL,100,100,350,900,1600,1,1,1,8930,legend,Hades,Moving speed%,0,10,12,15,20,Can be moved around on its back. Two jumps are possible during the ride.,100,50,1470,0,0,0,0,1,0,0,0,0,0,0,1,1,NULL,NULL,NULL,NULL
Winter Caller,Frostallion,IceHorse,NULL,NULL,NULL,1,IceHorse,IceHorse,yes,L,20,ice,NULL,FourLegged,NULL,NULL,0,NULL,500,140,100,140,120,70,100,110-113,310-373,625-782,Escape_to_Battle,NULL,300,120,120,1000,1500,1,1,1,8440,legend,ice King,Elemental power bonus%_Ice,50,55,65,80,100,"You can ride on its back and fly in the air. During the ride, the player's attacks will be transformed into elemental ice, and the elemental ice's attacks will be strengthened.",100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,NULL,NULL,NULL,NULL
Night Caller,Frostallion Noct,IceHorse_Dark,NULL,NULL,NULL,1,IceHorse_Dark,IceHorse_Dark,yes,L,20,dark,NULL,FourLegged,NULL,NULL,0,yes,515,140,100,140,135,70,100,110-113,310-373,625-782,Escape_to_Battle,NULL,300,120,120,1000,1500,1,1,1,8560,legend,NULL,Elemental power bonus%_Dark,50,55,65,80,100,"You can ride on its back and fly in the air. During riding, the player's attacks will be transformed into elemental Dark, and the attacks of elemental Dark will be strengthened.",220,50,350,0,0,0,0,1,2,0,2,0,0,0,3,0,NULL,NULL,NULL,NULL
Vortex Dragon,Jetragon,JetDragon,NULL,NULL,NULL,1,JetDragon,JetDragon,yes,XL,20,dragon,NULL,Dragon,NULL,NULL,0,NULL,460,110,100,140,110,100,100,110-113,310-373,625-782,Warlike,NULL,100,600,800,1700,3300,1,1,1,8680,legend,Shenlong,Skill power,13,"14,3","16,9","20,9",26,You can ride on its back and fly in the air. It can also continuously attack with its missile launcher while riding.,100,10,1070,0,0,1,0,1,1,1,0,0,1,0,2,1,NULL,NULL,NULL,NULL
,,,,,,,,,8,Fire,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,120,100,105,105,100,100,"0,2","0,7",10,9840,Boss,NULL,100,200,850,1200,450,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,350,50,50,3,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,9,Water,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,125,100,105,105,100,100,"0,2","0,7",10,10110,Boss,NULL,100,200,850,1200,450,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,350,50,30,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,3,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,90,100,100,"0,2","0,7",10,1450,NotInterested,NULL,50,100,300,400,200,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1190,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
,,,,,,,,,0,Water,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,2300,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
,,,,,,,,,6,Electricity,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,105,100,115,80,100,100,"0,2","0,7",10,7490,Boss,NULL,100,200,750,1300,375,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,160,50,220,0,0,0,2,0,1,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
,,,,,,,,,5,Electricity,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,100,80,100,100,"0,2","0,7",10,3880,Boss,NULL,110,210,700,1200,455,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,740,0,0,0,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,9,Dragon,Electricity,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,130,100,100,100,"0,2","0,7",10,8320,Boss,NULL,100,185,900,1200,250,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,140,0,0,0,4,2,0,0,0,0,0,0,3,0,ElementBoost_Thunder_2_PAL,NULL,NULL,NULL
,,,,,,,,,8,Dragon,Water,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,130,150,120,100,100,100,"0,2","0,7",10,9320,Boss,NULL,100,175,525,800,350,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,310,0,4,0,0,0,0,0,0,0,0,0,0,0,ElementBoost_Aqua_2_PAL,NULL,NULL,NULL
,,,,,,,,,9,Dragon,Fire,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,130,150,130,100,100,100,"0,2","0,7",10,9320,Boss,NULL,100,175,525,800,350,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,315,4,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,8,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,120,100,100,"0,2","0,7",10,1960,NotInterested,NULL,100,150,400,550,275,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1050,0,0,2,0,2,2,0,0,0,3,0,1,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Fire,Earth,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,110,100,105,120,100,100,"0,2","0,7",10,6940,Boss,NULL,50,80,390,650,235,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,320,3,0,0,0,0,0,0,3,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,7,Ice,Earth,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,110,100,105,130,100,100,"0,2","0,7",10,7380,Boss,NULL,50,80,390,650,235,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,230,0,0,0,0,0,0,0,3,0,0,3,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,120,90,90,80,100,"0,2","0,7",10,4040,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,4,Ice,Dragon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,80,80,100,100,"0,4","0,7",10,3310,NotInterested,NULL,100,180,600,900,390,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,800,0,0,0,0,0,1,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,3,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,80,130,100,80,100,100,"0,2","0,7",10,2400,Boss,NULL,100,150,600,800,375,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,1,1,100,50,950,0,0,0,0,2,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,7,Ice,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,90,90,100,90,100,"0,2","0,7",10,5900,Boss,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,450,0,0,0,0,0,0,0,0,0,2,2,0,1,NULL,NULL,NULL,NULL
,,,,,,,,,7,Ice,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,140,100,110,100,100,"0,2","0,7",10,8440,Boss,NULL,100,280,720,900,460,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,130,0,0,0,0,1,0,2,0,0,0,3,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,1,Earth,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,80,70,70,70,100,100,"0,2","0,7",10,1020,NotInterested,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1420,0,0,0,0,1,1,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL
,,,,,,,,,2,Ice,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,80,70,80,70,100,100,"0,2","0,7",10,1020,NotInterested,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1422,0,0,0,0,1,1,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,10380,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,1,1,0,3,0,0,0,4,0,NULL,NULL,NULL,NULL
,,,,,,,,,1,Dark,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,80,100,100,"0,4","0,7",10,1050,NotInterested,NULL,26,70,380,550,225,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,1390,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,1,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,70,75,100,100,"0,4","0,91",10,1420,NotInterested,NULL,20,40,300,450,170,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1455,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
,,,,,,,,,7,Ice,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,140,100,80,100,100,100,"0,2","0,7",10,5900,Boss,NULL,70,100,365,650,150,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,1,1,100,50,460,0,0,0,0,2,0,3,0,0,0,2,4,0,NULL,NULL,NULL,NULL
,,,,,,,,,8,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,140,100,80,110,100,100,"0,2","0,7",10,5700,Boss,NULL,70,100,365,650,150,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,1,1,100,50,480,0,0,1,0,2,0,3,0,0,0,0,4,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,2350,Escape_to_Battle,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,225,1,3,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Electricity,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,110,70,100,100,1,1,1,4200,Warlike,NULL,85,85,800,1000,442,0,0,EPalBattleBGMType_Cool,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Earth,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,4610,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,300,1,4,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Earth,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,7960,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,2,0,0,3,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,3660,Escape_to_Battle,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,8080,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,300,1,4,25,90,1,0,1,0,0,1,100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,4440,NotInterested,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,300,1,4,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Water,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,2300,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,300,1,4,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,10380,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,1,1,0,3,0,0,0,4,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Dragon,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,9970,Escape,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,600,1,9,25,90,1,0,0,0,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,120,90,90,80,100,1,1,1,4040,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,80,80,90,110,100,1,1,1,1510,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,0,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,130,80,120,90,80,100,1,1,1,6510,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
,,,,,,,,,10,Dark,Dragon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,130,100,130,110,100,100,1,1,1,8440,Warlike,NULL,55,110,560,800,335,0,0,EPalBattleBGMType_Strong,0,0,525,1,8,25,90,1,0,1,99,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
,,,,,,,,,5,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,3960,Warlike,NULL,100,150,550,700,350,0,0,EPalBattleBGMType_Strong,0,0,525,1,8,25,90,1,0,1,99,0,1,100,50,0,0,0,0,0,3,0,0,0,0,3,0,2,0,NULL,NULL,NULL,NULL