English name,Chinese name,Volume size,Food intake,night shift,Total skills,Make a fire,watering,planting,generate electricity,manual,collection,logging,Mining,pharmaceutical,cool down,pasture,carry,Handling speed,ranch items,pasture minimum output,The largest ranch,damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
Lamball,Mian Youyou,smallest,2,NULL,3,0,0,0,0,1,0,0,0,0,0,1,1,160,wool,1,Rank,1,1,30,9060,Warlike,NULL,80,80,850,1100,465,1,1,EPalBattleBGMType_TowerBoss,1,1,525,1,8,25,90,1,0,1,9,0,1,100,100,9999,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Cattiva,Naughty cat,smallest,2,NULL,4,0,0,0,0,1,1,0,1,0,0,0,1,160,NULL,NULL,NULL,1,1,30,6610,Warlike,NULL,80,140,470,650,287,1,1,EPalBattleBGMType_TowerBoss,1,1,475,1,6,25,90,1,0,0,9,1,1,100,0,9999,0,0,0,3,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Chikipi,Pipi Chicken,smallest,1,NULL,2,0,0,0,0,0,1,0,0,0,0,1,0,null,Egg,1,Rank,1,1,30,6720,Warlike,NULL,150,200,1000,1300,500,1,1,EPalBattleBGMType_TowerBoss,1,1,525,1,8,25,90,1,0,0,9,0,1,100,100,9999,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Lifmunk,green leaf rat,smallest,1,NULL,5,0,0,1,0,1,1,1,0,1,0,0,0,null,NULL,NULL,NULL,1,1,30,6510,Warlike,NULL,60,100,450,650,275,1,1,EPalBattleBGMType_TowerBoss,1,1,475,1,6,25,90,1,0,0,9,0,1,100,0,9999,0,0,3,0,2,2,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
Foxparks,tinder fox,smallest,2,NULL,1,1,0,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,1,1,30,8320,Warlike,NULL,100,185,900,1300,542,1,1,EPalBattleBGMType_TowerBoss,1,1,475,1,7,25,90,1,0,0,9,0,1,100,100,9999,0,0,0,3,2,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Fuack,surf duck,smallest,2,NULL,3,0,1,0,0,1,0,0,0,0,0,0,1,202,NULL,NULL,NULL,1,1,1,4690,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,225,1,3,25,90,1,0,1,0,0,1,100,50,0,0,0,0,0,2,3,1,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Sparkit,Volt Meow,smallest,2,NULL,3,0,0,0,1,1,0,0,0,0,0,0,1,270,NULL,NULL,NULL,1,1,1,8200,Escape_to_Battle,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,225,1,3,25,90,1,0,0,0,0,1,100,50,0,0,0,2,0,1,2,0,0,0,3,0,1,0,NULL,NULL,NULL,NULL
Tanzee,Neolepithecus,smallest,2,NULL,5,0,0,1,0,1,1,1,0,0,0,0,1,174,NULL,NULL,NULL,"0,4","0,7",10,3040,NotInterested,NULL,62,62,460,900,261,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,890,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Rooby,Fire Deer,Small,3,NULL,1,1,0,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,3170,Boss,NULL,80,130,700,1000,415,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,1,1,100,50,830,2,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Pengullet,Keimaru,smallest,2,NULL,4,0,1,0,0,1,0,0,0,0,1,0,1,265,NULL,NULL,NULL,"0,2","0,7",10,9190,Boss,NULL,80,160,800,1000,480,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,1,1,100,50,570,0,0,0,0,4,0,0,3,0,0,0,2,0,ElementBoost_Earth_2_PAL,NULL,NULL,NULL
Penking,King Keimaru,big,8,NULL,10,0,1,0,0,1,0,0,1,0,1,0,1,280,NULL,NULL,NULL,"0,2","0,7",10,4690,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,0,0,0,0,0,2,3,1,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Jolthog,electric rat,smallest,2,NULL,1,0,0,0,1,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,4780,Boss,NULL,80,160,700,960,320,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,1,9,1,1,100,50,590,1,0,0,0,2,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
Jolthog Cryst,ice agouti,smallest,2,NULL,1,0,0,0,0,0,0,0,0,0,1,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,4870,Boss,NULL,80,160,700,960,320,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,1,9,1,1,100,50,580,0,0,0,0,2,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
Gumoss,Ye NiNi,smallest,1,NULL,1,0,0,1,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,7",10,1000,NotInterested,NULL,52,105,475,550,317,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,1,9,0,1,100,50,1480,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Gumoss (Special),Ye Ni Ni (Special),smallest,1,NULL,1,0,0,1,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,1010,NotInterested,NULL,52,105,475,550,317,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1440,0,0,0,0,0,0,0,0,0,0,1,0,1,NULL,NULL,NULL,NULL
Vixy,Tamamo fox,smallest,1,NULL,2,0,0,0,0,0,1,0,0,0,0,1,0,null,Palu Ball Advanced Palu Ball Arrow Gold Coin,NULL,NULL,"0,2","0,7",10,9970,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,600,1,9,25,90,1,0,0,9,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Hoocrates,Tikar,smallest,3,yes,1,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,7",10,2510,NotInterested,NULL,70,70,400,550,235,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,930,0,0,2,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Teafant,pot elephant,medium,2,NULL,1,0,1,0,0,0,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,4360,Boss,NULL,100,350,700,950,475,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,1,9,1,1,150,50,660,1,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Depresso,Look at the devil,smallest,2,yes,3,0,0,0,0,1,0,0,1,0,0,0,1,100,NULL,NULL,NULL,"0,2","0,7",10,4610,Boss,NULL,100,350,700,950,475,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,1,9,1,1,150,50,620,0,0,0,0,0,0,0,0,0,0,2,3,0,NULL,NULL,NULL,NULL
Cremis,Miruffy,smallest,2,NULL,2,0,0,0,0,0,1,0,0,0,0,1,0,null,wool,1,Rank,"0,1","0,7",10,8930,Boss,NULL,100,350,900,1600,625,1,0,EPalBattleBGMType_Legend,0,0,600,1,9,25,90,1,0,1,9,0,1,100,50,70,0,0,0,0,0,0,2,2,0,0,0,0,0,Legend,ElementBoost_Dark_2_PAL,NULL,NULL
Daedream,sleep demon,smallest,3,yes,3,0,0,0,0,1,1,0,0,0,0,0,1,220,NULL,NULL,NULL,"0,2","0,7",10,8440,Boss,NULL,55,110,560,800,335,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Rushoar,sage pig,Small,3,NULL,1,0,0,0,0,0,0,0,1,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,9060,Boss,NULL,80,80,850,1300,465,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,0,1,250,50,60,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Nox,Lunati,smallest,2,NULL,1,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,8200,Boss,NULL,100,150,600,900,375,1,0,EPalBattleBGMType_FieldBoss,0,0,600,1,9,25,90,1,0,1,9,0,1,300,50,150,0,0,0,0,1,0,0,4,3,0,0,0,0,Deffence_up1,NULL,NULL,NULL
Fuddler,Escape Rat,smallest,2,NULL,3,0,0,0,0,1,0,0,1,0,0,0,1,240,NULL,NULL,NULL,"0,2","0,7",10,8200,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,0,0,0,2,0,1,2,0,0,0,3,0,1,0,NULL,NULL,NULL,NULL
Killamari,squid,smallest,3,yes,3,0,0,0,0,0,1,0,0,0,0,0,1,260,NULL,NULL,NULL,"0,2","0,7",10,5600,Boss,NULL,75,150,600,900,350,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,500,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Mau,Meowster,smallest,1,yes,1,0,0,0,0,0,0,0,0,0,0,1,0,null,gold,10,Rank*10,"0,4","0,77",10,1120,NotInterested,NULL,70,105,300,400,202,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1330,0,1,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Mau Cryst,ice cream,smallest,1,NULL,2,0,0,0,0,0,0,0,0,0,1,1,0,null,gold,10,Rank*10,"0,4","0,7",10,1610,Boss,NULL,70,150,450,800,300,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1130,0,0,0,0,0,0,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL
Celaray,Rumiel,medium,3,NULL,2,0,1,0,0,0,0,0,0,0,0,0,1,350,NULL,NULL,NULL,"0,2","0,7",10,2350,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,NULL,NULL,NULL,NULL
Direhowl,hunting wolves,Small,3,NULL,1,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,7",10,5410,Boss,NULL,50,110,450,600,280,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,100,50,520,0,2,0,0,2,0,0,2,0,0,2,2,0,NULL,NULL,NULL,NULL
Tocotoco,Fried egg bird,Small,2,NULL,1,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,63",10,1010,NotInterested,NULL,20,40,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1430,0,0,1,0,1,1,1,0,0,1,0,0,0,NULL,NULL,NULL,NULL
Flopie,Bona Rabbit,smallest,3,NULL,5,0,0,1,0,1,1,0,0,1,0,0,1,250,NULL,NULL,NULL,"0,4","0,7",10,3810,Boss,NULL,80,140,400,550,270,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,750,0,0,0,0,0,2,0,2,0,0,0,2,0,NULL,NULL,NULL,NULL
Mozzarina,Boba Cow,Small,3,NULL,1,0,0,0,0,0,0,0,0,0,0,1,0,null,milk,1,Rank,"0,2","0,7",10,4120,Boss,NULL,70,145,440,620,292,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,700,0,0,0,0,2,0,0,0,0,2,0,2,0,NULL,NULL,NULL,NULL
Bristla,Thorn Fairy,Small,5,NULL,6,0,0,1,0,1,1,0,0,1,0,0,1,250,NULL,NULL,NULL,"0,2","0,7",10,2100,Boss,NULL,60,100,550,700,325,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,1010,0,0,0,0,0,0,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
Gobfin Ignis,red shark,Small,3,NULL,4,1,0,0,0,1,0,0,0,0,0,0,1,120,NULL,NULL,NULL,"0,4","1,05",10,1000,NotInterested,NULL,50,50,375,550,212,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1500,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Gobfin,Sharkboy,Small,3,NULL,4,0,1,0,0,1,0,0,0,0,0,0,1,120,NULL,NULL,NULL,"0,4","0,7",10,1090,Boss,NULL,30,60,300,550,170,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,1,1,100,50,1340,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Hangyu Crystal,Icebound Spirit,smallest,2,NULL,5,0,0,0,0,1,1,0,0,0,1,0,1,250,NULL,NULL,NULL,"0,2","0,7",10,2620,NotInterested,NULL,55,55,580,700,317,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,20,910,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Hangyu,Hanging spirit,smallest,2,NULL,4,0,0,0,0,1,1,0,0,0,0,0,1,250,NULL,NULL,NULL,"0,2","0,7",10,5700,NotInterested,NULL,30,150,550,700,350,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,490,0,0,2,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
Mossanda,Ye Panda,big,5,NULL,9,0,0,1,0,1,0,1,0,0,0,0,1,275,NULL,NULL,NULL,"0,4","0,91",10,1000,NotInterested,NULL,30,60,350,450,190,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1450,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
Mossanda Lux,Lei Panda,big,5,NULL,9,0,0,0,1,1,0,1,0,0,0,0,1,275,NULL,NULL,NULL,"0,4","0,7",10,1360,NotInterested,NULL,30,60,300,550,240,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1220,0,0,0,0,1,0,0,1,0,0,0,1,0,NULL,NULL,NULL,NULL
Woolipop,Marshmallow,Small,2,NULL,1,0,0,0,0,0,0,0,0,0,0,1,0,null,Marshmallow,1,Rank,"0,2","0,7",10,1840,Boss,NULL,85,170,920,1200,545,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,1,1,100,50,1080,0,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Caprity,bush sheep,Small,4,NULL,3,0,0,1,0,0,0,0,0,0,0,1,0,null,red wild berries,1,Rank,"0,2","0,7",10,3960,Boss,NULL,100,150,550,700,350,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,0,1,100,50,0,0,0,0,0,3,0,0,0,0,3,0,2,0,NULL,NULL,NULL,NULL
Melpaca,Melupa,medium,3,NULL,1,0,0,0,0,0,0,0,0,0,0,1,0,null,wool,2,1+Rank,"0,2","0,7",10,7050,Boss,NULL,100,200,1000,1200,600,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,1,9,1,1,100,50,260,0,0,0,0,0,0,2,3,0,0,0,0,0,NULL,NULL,NULL,NULL
Eikthyrdeer,Zixia Deer,big,5,NULL,2,0,0,0,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,7",10,2620,Boss,NULL,80,120,700,1000,390,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,920,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Eikthyrdeer Terra,Only a deer,big,5,NULL,2,0,0,0,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,2680,Boss,NULL,80,120,700,1000,390,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,900,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Nitewing,Swift Falcon,big,7,NULL,2,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,4","0,7",10,1330,NotInterested,NULL,70,140,300,550,220,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,1230,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Ribunny,Ji Xiaotu,smallest,2,NULL,3,0,0,0,0,1,1,0,0,0,0,0,1,172,NULL,NULL,NULL,"0,2","0,7",10,2980,Boss,NULL,75,120,300,420,190,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,850,0,0,0,0,0,0,0,3,0,0,0,0,0,Deffence_up1,NULL,NULL,NULL
Incineram,Balrog Sheep,medium,4,yes,6,1,0,0,0,1,0,0,1,0,0,0,1,320,NULL,NULL,NULL,"0,2","0,7",10,2010,Boss,NULL,100,200,600,700,400,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,1,1,100,50,1030,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Incineram Noct,Dark Demon Sheep,medium,4,yes,5,0,0,0,0,1,0,0,1,0,0,0,1,320,NULL,NULL,NULL,"0,4","0,77",10,1030,NotInterested,NULL,40,80,350,500,270,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1410,0,0,0,1,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Cinnamoth,Huan Yue Butterfly,medium,3,NULL,3,0,0,1,0,0,0,0,0,1,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,4200,Boss,NULL,85,85,800,1000,442,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Arsox,Blazing Ox,medium,5,NULL,3,1,0,0,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,7720,Boss,NULL,80,140,470,650,210,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,200,0,0,0,3,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Dumud,Pa Pa Pa Catfish,medium,4,NULL,4,0,1,0,0,0,0,0,1,0,0,0,1,300,NULL,NULL,NULL,"0,2","0,7",10,5230,Boss,NULL,83,83,630,900,456,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,130,50,540,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Cawgnito,Black Crow Hermit,medium,5,yes,1,0,0,0,0,0,0,1,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,5320,Boss,NULL,83,83,630,900,456,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,130,50,530,0,3,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Leezpunk Ignis,Hot-blooded lizard,Small,3,NULL,4,1,0,0,0,1,1,0,0,0,0,0,1,270,NULL,NULL,NULL,"0,2","0,7",10,4610,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Leezpunk,punk lizard,Small,3,yes,3,0,0,0,0,1,1,0,0,0,0,0,1,270,NULL,NULL,NULL,"0,2","0,7",10,2250,Boss,NULL,85,100,750,1150,417,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,980,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Loupmoon,Moonscythe Demon,medium,5,yes,2,0,0,0,0,1,0,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,6720,Boss,NULL,100,150,850,1400,500,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,360,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Galeclaw,Tianqinniao,medium,4,NULL,2,0,0,0,0,0,1,0,0,0,0,0,0,null,NULL,NULL,NULL,"0,2","0,7",10,7270,Boss,NULL,100,150,850,1400,500,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,240,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Robinquill,Feather Archer,medium,3,NULL,9,0,0,1,0,1,1,1,0,1,0,0,1,400,NULL,NULL,NULL,"0,4","0,77",10,2950,NotInterested,NULL,70,100,400,550,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1155,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Robinquill Terra,mountain shooter,medium,3,NULL,8,0,0,0,0,1,1,1,0,1,0,0,1,400,NULL,NULL,NULL,"0,2","0,7",10,3520,Boss,NULL,87,87,600,900,343,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,790,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
