code name,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,Pictorial ID,Size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,HP,melee attack,Remote attack,defense,support,CraftSpeed,damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
BOSS_JetDragon,PAL_NAME_JetDragon,BOSS_NAME_JetDragon,PARTNERSKILL_JetDragon,1,EPalTribeID_JetDragon,BOSS_JetDragon,-1,XL,20,Dragon,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,330,100,140,110,100,100,"0,1","0,7",10,8680,Boss,NULL,600,800,1700,3300,1250,1,0,EPalBattleBGMType_Legend,0,0,600,1,9,25,90,1,0,0,9,0,1,100,50,90,0,0,0,0,0,3,0,0,3,0,0,0,0,Legend,ElementBoost_Dragon_2_PAL,NULL,NULL
BOSS_Kelpie,PAL_NAME_Kelpie,BOSS_NAME_Kelpie,PARTNERSKILL_Kelpie,1,EPalTribeID_Kelpie,BOSS_Kelpie,-1,L,1,Water,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,70,70,100,100,"0,2","0,7",10,1260,NotInterested,NULL,50,100,700,900,400,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1260,0,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Kelpie_Fire,PAL_NAME_Kelpie_Fire,BOSS_NAME_Kelpie_Fire,PARTNERSKILL_Kelpie_Fire,1,EPalTribeID_Kelpie_Fire,BOSS_Kelpie_Fire,-1,L,2,Fire,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,70,70,100,100,"0,2","0,7",10,1240,NotInterested,NULL,50,100,700,900,400,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1270,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_KingAlpaca,PAL_NAME_KingAlpaca,BOSS_NAME_KingAlpaca,PARTNERSKILL_KingAlpaca,1,EPalTribeID_KingAlpaca,BOSS_KingAlpaca,-1,XL,8,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,120,100,85,90,100,100,"0,2","0,7",10,5800,NotInterested,NULL,80,80,500,800,290,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,90,470,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_KingAlpaca_Ice,PAL_NAME_KingAlpaca_Ice,BOSS_NAME_KingAlpaca_Ice,PARTNERSKILL_KingAlpaca_Ice,1,EPalTribeID_KingAlpaca_Ice,BOSS_KingAlpaca_Ice,-1,XL,9,Ice,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,120,100,85,90,100,100,"0,2","0,7",10,6100,NotInterested,NULL,80,80,500,800,290,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,90,440,0,0,0,0,0,1,0,0,0,0,3,0,0,NULL,NULL,NULL,NULL
BOSS_KingBahamut,PAL_NAME_KingBahamut,BOSS_NAME_KingBahamut,PARTNERSKILL_KingBahamut,1,EPalTribeID_KingBahamut,BOSS_KingBahamut,-1,XL,9,Fire,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,150,125,120,50,100,"0,2","0,7",10,10520,Boss,NULL,150,400,700,1000,500,1,0,EPalBattleBGMType_FieldBoss,0,0,600,1,9,25,90,1,0,0,9,0,1,100,50,10,3,0,0,0,0,0,0,4,0,0,0,0,0,ElementBoost_Fire_2_PAL,NULL,NULL,NULL
BOSS_Kirin,PAL_NAME_Kirin,BOSS_NAME_Kirin,PARTNERSKILL_Kirin,1,EPalTribeID_Kirin,BOSS_Kirin,-1,XL,5,Electricity,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,80,110,105,105,100,100,"0,2","0,63",10,4280,Boss,NULL,80,130,720,1200,425,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,680,0,0,0,2,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Kitsunebi,PAL_NAME_Kitsunebi,BOSS_NAME_Kitsunebi,PARTNERSKILL_Kitsunebi,1,EPalTribeID_Kitsunebi,BOSS_Kitsunebi,-1,S,1,Fire,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,65,70,75,70,100,100,"0,4","0,77",10,2560,NotInterested,NULL,40,80,400,550,240,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1400,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_LavaGirl,PAL_NAME_LavaGirl,BOSS_NAME_LavaGirl,PARTNERSKILL_LavaGirl,1,EPalTribeID_LavaGirl,BOSS_LavaGirl,-1,S,1,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,60,100,70,80,100,100,"0,2","0,77",10,2500,NotInterested,NULL,65,98,250,375,140,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1405,1,0,0,0,1,0,0,0,0,0,0,1,1,NULL,NULL,NULL,NULL
BOSS_LazyCatfish,PAL_NAME_LazyCatfish,BOSS_NAME_LazyCatfish,PARTNERSKILL_LazyCatfish,1,EPalTribeID_LazyCatfish,BOSS_LazyCatfish,-1,XL,4,Earth,NULL,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,70,95,100,100,"0,4","0,7",10,4690,NotInterested,NULL,100,150,450,600,300,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,895,0,1,0,0,0,0,0,2,1,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_LazyDragon,PAL_NAME_LazyDragon,BOSS_NAME_LazyDragon,PARTNERSKILL_LazyDragon,1,EPalTribeID_LazyDragon,BOSS_LazyDragon,-1,XL,8,Dragon,Water,EPalGenusCategoryType_Monster,EPalOrganizationType_None,EPalWeaponType_None,0,110,110,100,70,100,100,"0,2","0,7",10,10240,Boss,NULL,40,60,650,900,150,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,280,0,2,0,0,0,0,0,0,0,0,0,1,0,PAL_FullStomach_Up_1,NULL,NULL,NULL
BOSS_LazyDragon_Electric,PAL_NAME_LazyDragon_Electric,BOSS_NAME_LazyDragon_Electric,PARTNERSKILL_LazyDragon_Electric,1,EPalTribeID_LazyDragon_Electric,BOSS_LazyDragon_Electric,-1,XL,9,Dragon,Electricity,EPalGenusCategoryType_Monster,EPalOrganizationType_None,EPalWeaponType_None,0,110,110,110,75,100,100,"0,2","0,7",10,10380,Boss,NULL,40,60,650,900,150,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,270,0,0,0,3,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_LilyQueen,PAL_NAME_LilyQueen,BOSS_NAME_LilyQueen,PARTNERSKILL_LilyQueen,1,EPalTribeID_LilyQueen,BOSS_LilyQueen,-1,XL,9,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,100,110,105,100,100,"0,2","0,7",10,7160,Boss,NULL,60,100,450,550,275,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,30,250,0,0,4,0,3,2,0,0,0,3,0,0,0,ElementBoost_Leaf_2_PAL,NULL,NULL,NULL
BOSS_LilyQueen_Dark,PAL_NAME_LilyQueen_Dark,BOSS_NAME_LilyQueen_Dark,PARTNERSKILL_LilyQueen_Dark,1,EPalTribeID_LilyQueen_Dark,BOSS_LilyQueen_Dark,-1,XL,10,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,100,110,115,100,100,"0,2","0,7",10,7610,Boss,NULL,60,100,450,550,275,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,30,210,0,0,0,0,3,2,0,0,0,3,0,0,0,NULL,NULL,NULL,NULL
BOSS_LittleBriarRose,PAL_NAME_LittleBriarRose,BOSS_NAME_LittleBriarRose,PARTNERSKILL_LittleBriarRose,1,EPalTribeID_LittleBriarRose,BOSS_LittleBriarRose,-1,XL,1,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,80,80,80,80,100,100,"0,2","0,7",10,1140,NotInterested,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,1320,0,0,1,0,1,1,0,0,0,2,0,1,0,NULL,NULL,NULL,NULL
BOSS_LizardMan,PAL_NAME_LizardMan,BOSS_NAME_LizardMan,PARTNERSKILL_LizardMan,1,EPalTribeID_LizardMan,BOSS_LizardMan,-1,XL,2,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,80,90,80,50,100,100,"0,4","0,7",10,1720,Boss,NULL,100,140,600,800,270,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,1,1,100,50,1120,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_LizardMan_Fire,PAL_NAME_LizardMan_Fire,BOSS_NAME_LizardMan_Fire,PARTNERSKILL_LizardMan_Fire,1,EPalTribeID_LizardMan_Fire,BOSS_LizardMan_Fire,-1,XL,3,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,80,90,80,50,100,100,"0,2","0,7",10,1640,Boss,NULL,100,140,400,550,270,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1140,1,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_Manticore,PAL_NAME_Manticore,BOSS_NAME_Manticore,PARTNERSKILL_Manticore,1,EPalTribeID_Manticore,BOSS_Manticore,-1,XL,7,Fire,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,105,100,110,80,100,100,"0,2","0,7",10,4040,Boss,NULL,90,180,750,1000,465,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,710,3,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Manticore_Dark,PAL_NAME_Manticore_Dark,BOSS_NAME_Manticore_Dark,PARTNERSKILL_Manticore_Dark,1,EPalTribeID_Manticore_Dark,BOSS_Manticore_Dark,-1,XL,8,Fire,Dark,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,105,100,115,80,100,100,"0,2","0,7",10,4360,Boss,NULL,60,90,750,1000,420,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,1,9,1,1,100,50,670,3,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Monkey,PAL_NAME_Monkey,BOSS_NAME_Monkey,PARTNERSKILL_Monkey,1,EPalTribeID_Monkey,BOSS_Monkey,-1,S,1,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,80,100,70,70,100,100,"0,4","0,77",10,1280,NotInterested,NULL,48,48,300,400,174,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1250,0,0,1,0,1,1,1,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_MopBaby,PAL_NAME_MopBaby,BOSS_NAME_MopBaby,PARTNERSKILL_MopBaby,1,EPalTribeID_MopBaby,BOSS_MopBaby,-1,S,1,Ice,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,60,100,60,60,100,100,"0,4","0,77",10,1110,NotInterested,NULL,55,100,250,400,175,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1300,0,0,0,0,0,1,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL
BOSS_MopKing,PAL_NAME_MopKing,BOSS_NAME_MopKing,PARTNERSKILL_MopKing,1,EPalTribeID_MopKing,BOSS_MopKing,-1,XL,6,Ice,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,90,90,100,100,"0,4","0,7",10,6000,NotInterested,NULL,60,120,300,600,210,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,410,0,0,0,0,0,2,0,0,0,0,2,0,0,NULL,NULL,NULL,NULL
BOSS_Mutant,PAL_NAME_Mutant,BOSS_NAME_Mutant,PARTNERSKILL_Mutant,1,EPalTribeID_Mutant,BOSS_Mutant,-1,XL,6,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,80,100,90,100,100,"0,2","0,7",10,1760,Boss,NULL,80,130,500,650,315,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1110,0,0,0,0,3,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_NaughtyCat,PAL_NAME_NaughtyCat,BOSS_NAME_NaughtyCat,PARTNERSKILL_NaughtyCat,1,EPalTribeID_NaughtyCat,BOSS_NaughtyCat,-1,XL,6,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,110,100,80,80,100,100,"0,2","0,7",10,5510,NotInterested,NULL,32,64,600,900,332,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,510,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_NegativeKoala,PAL_NAME_NegativeKoala,BOSS_NAME_NegativeKoala,PARTNERSKILL_NegativeKoala,1,EPalTribeID_NegativeKoala,BOSS_NegativeKoala,-1,M,1,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,70,100,100,"0,4","0,7",10,1050,Boss,NULL,10,10,300,400,100,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,1,9,0,1,100,50,1380,0,0,0,0,1,0,0,1,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_NegativeOctopus,PAL_NAME_NegativeOctopus,BOSS_NAME_NegativeOctopus,PARTNERSKILL_NegativeOctopus,1,EPalTribeID_NegativeOctopus,BOSS_NegativeOctopus,-1,XL,1,Dark,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,60,100,60,70,100,100,"0,4","0,7",10,1200,NotInterested,NULL,60,120,400,550,260,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,1290,0,0,0,0,0,1,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL
BOSS_NightFox,PAL_NAME_NightFox,BOSS_NAME_NightFox,PARTNERSKILL_NightFox,1,EPalTribeID_NightFox,BOSS_NightFox,-1,M,6,Dark,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,75,70,85,70,140,100,"0,4","0,7",10,1480,NotInterested,NULL,30,60,300,500,164,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1180,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Penguin,PAL_NAME_Penguin,BOSS_NAME_Penguin,PARTNERSKILL_Penguin,1,EPalTribeID_Penguin,BOSS_Penguin,-1,M,1,Ice,Water,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,75,70,100,100,"0,4","0,63",10,1080,NotInterested,NULL,30,60,500,650,265,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1350,0,1,0,0,1,0,0,0,0,0,1,1,0,NULL,NULL,NULL,NULL
BOSS_PinkCat,PAL_NAME_PInkCat,BOSS_NAME_PinkCat,PARTNERSKILL_PinkCat,1,EPalTribeID_PinkCat,BOSS_PinkCat,-1,M,1,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,70,100,100,"0,4","1,05",10,1000,NotInterested,NULL,30,60,400,550,160,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1460,0,0,0,0,1,1,0,1,0,0,0,1,0,PAL_ALLAttack_down1,NULL,NULL,NULL
BOSS_PinkKangaroo,PAL_NAME_PinkKangaroo,BOSS_NAME_PinkKangaroo,PARTNERSKILL_PinkKangaroo,1,EPalTribeID_PinkKangaroo,BOSS_PinkKangaroo,-1,XL,0,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,3660,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_PinkLizard,PAL_NAME_PinkLizard,BOSS_NAME_PinkLizard,PARTNERSKILL_PinkLizard,1,EPalTribeID_PinkLizard,BOSS_PinkLizard,-1,XL,5,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,120,70,70,70,140,100,"0,2","0,7",10,2450,Boss,NULL,90,170,750,850,460,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,30,940,0,0,0,0,2,0,0,1,0,2,0,2,0,ElementResist_Normal_1_PAL,NULL,NULL,NULL
BOSS_PinkRabbit,PAL_NAME_PinkRabbit,BOSS_NAME_PinkRabbit,PARTNERSKILL_PinkRabbit,1,EPalTribeID_PinkRabbit,BOSS_PinkRabbit,-1,S,1,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,75,100,65,70,100,100,"0,2","0,7",10,1160,NotInterested,NULL,50,100,245,350,172,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1310,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_PlantSlime,PAL_NAME_PlantSlime,BOSS_NAME_PlantSlime,PARTNERSKILL_PlantSlime,1,EPalTribeID_PlantSlime,BOSS_PlantSlime,-1,XL,1,Earth,Leaf,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,70,70,100,100,"0,4","0,91",10,1310,NotInterested,NULL,50,50,300,400,175,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_PlantSlime_Flower,PAL_NAME_PlantSlime,BOSS_NAME_PlantSlime,PARTNERSKILL_PlantSlime,1,EPalTribeID_PlantSlime,BOSS_PlantSlime_Flower,-1,XL,1,Earth,Leaf,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,70,70,100,100,"0,4","0,91",10,1310,NotInterested,NULL,50,50,300,400,175,1,0,EPalBattleBGMType_FieldBoss,0,0,100,1,1,25,90,1,0,0,9,0,1,100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_QueenBee,PAL_NAME_QueenBee,BOSS_NAME_QueenBee,PARTNERSKILL_QueenBee,1,EPalTribeID_QueenBee,BOSS_QueenBee,-1,XL,8,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,105,100,100,100,"0,2","0,7",10,6830,Boss,NULL,150,250,450,550,350,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,10,330,0,0,2,0,2,2,1,0,0,2,0,0,0,NULL,NULL,NULL,NULL
BOSS_RaijinDaughter,PAL_NAME_RaijinDaughter,BOSS_NAME_RaijinDaughter,PARTNERSKILL_RaijinDaughter,1,EPalTribeID_RaijinDaughter,BOSS_RaijinDaughter,-1,XL,2,Electricity,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,70,110,80,70,100,100,"0,2","0,7",10,1390,NotInterested,NULL,120,200,400,550,300,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,20,1210,0,0,0,1,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_RedArmorBird,PAL_NAME_RedArmorBird,BOSS_NAME_RedArmorBird,PARTNERSKILL_RedArmorBird,1,EPalTribeID_RedArmorBird,BOSS_RedArmorBird,-1,XL,7,Fire,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,95,100,105,120,100,100,"0,2","0,7",10,6720,Boss,NULL,100,200,800,1400,375,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,0,1,1,150,50,380,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
BOSS_RobinHood,PAL_NAME_RobinHood,BOSS_NAME_RobinHood,PARTNERSKILL_RobinHood,1,EPalTribeID_RobinHood,BOSS_RobinHood,-1,XL,0,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,105,80,100,100,"0,2","0,7",10,2050,Boss,NULL,100,100,600,750,400,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1020,0,0,1,0,2,2,1,0,0,1,0,2,0,NULL,NULL,NULL,NULL
BOSS_RobinHood_Ground,PAL_NAME_RobinHood_Ground,BOSS_NAME_RobinHood_Ground,PARTNERSKILL_RobinHood_Ground,1,EPalTribeID_RobinHood_Ground,BOSS_RobinHood_Ground,-1,XL,6,Leaf,Earth,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,105,80,100,100,"0,2","0,7",10,2150,Boss,NULL,100,100,600,750,400,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1000,0,0,0,0,2,2,1,0,0,1,0,2,0,NULL,NULL,NULL,NULL
BOSS_Ronin,PAL_NAME_Ronin,BOSS_NAME_Ronin,PARTNERSKILL_Ronin,1,EPalTribeID_Ronin,BOSS_Ronin,-1,XL,7,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,80,100,125,80,100,100,"0,2","0,7",10,4520,Boss,NULL,80,160,600,900,320,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,640,2,0,0,0,1,1,3,0,0,0,0,2,0,NULL,NULL,NULL,NULL
BOSS_SaintCentaur,PAL_NAME_SaintCentaur,BOSS_NAME_SaintCentaur,PARTNERSKILL_SaintCentaur,1,EPalTribeID_SaintCentaur,BOSS_SaintCentaur,-1,XL,20,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,260,110,120,145,100,100,"0,1","0,7",10,8810,Boss,NULL,50,100,800,1400,450,1,0,EPalBattleBGMType_Legend,0,0,600,1,9,25,90,1,0,0,9,0,1,100,50,80,0,0,0,0,0,0,2,2,0,0,0,0,0,Legend,ElementBoost_Normal_2_PAL,NULL,NULL
BOSS_SakuraSaurus,PAL_NAME_SakuraSaurus,BOSS_NAME_SakuraSaurus,PARTNERSKILL_SakuraSaurus,1,EPalTribeID_SakuraSaurus,BOSS_SakuraSaurus,-1,XL,7,Leaf,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,120,80,90,100,120,100,"0,2","0,7",10,2920,NotInterested,NULL,50,75,350,600,200,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,860,0,0,3,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_SakuraSaurus_Water,PAL_NAME_SakuraSaurus_Water,BOSS_NAME_SakuraSaurus_Water,PARTNERSKILL_SakuraSaurus_Water,1,EPalTribeID_SakuraSaurus_Water,BOSS_SakuraSaurus_Water,-1,XL,8,Leaf,Water,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,120,80,95,100,120,100,"0,2","0,7",10,3110,NotInterested,NULL,50,75,350,600,200,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,840,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
