code name,OverrideNameTextID,NamePrefixID,OverridePartnerSkillTextID,IsPal,Tribe,BPClass,Pictorial ID,Size,rarity,Element 1,Element 2,GenusCategory,Organization,weapon,WeaponEquip,HP,melee attack,Remote attack,defense,support,CraftSpeed,damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
BOSS_ScorpionMan,PAL_NAME_ScorpionMan,BOSS_NAME_ScorpionMan,PARTNERSKILL_ScorpionMan,1,EPalTribeID_ScorpionMan,BOSS_ScorpionMan,-1,XL,0,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,8080,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,1,9,0,1,100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,NULL,NULL,NULL,NULL
BOSS_Serpent,PAL_NAME_Serpent,BOSS_NAME_Serpent,PARTNERSKILL_Serpent,1,EPalTribeID_Serpent,BOSS_Serpent,-1,XL,4,Water,NULL,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,90,70,90,80,100,100,"0,2","0,7",10,5050,NotInterested,NULL,100,200,500,750,350,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,560,0,2,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Serpent_Ground,PAL_NAME_Serpent_Ground,BOSS_NAME_Serpent_Ground,PARTNERSKILL_Serpent_Ground,1,EPalTribeID_Serpent_Ground,BOSS_Serpent_Ground,-1,XL,5,Earth,NULL,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,90,70,90,100,100,100,"0,2","0,7",10,5140,NotInterested,NULL,100,200,500,750,350,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,550,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_SharkKid,PAL_NAME_SharkKid,BOSS_NAME_SharkKid,PARTNERSKILL_SharkKid,1,EPalTribeID_SharkKid,BOSS_SharkKid,-1,M,2,Water,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,90,90,75,100,100,"0,2","0,7",10,1840,Boss,NULL,50,80,400,500,120,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1090,0,2,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_SharkKid_Fire,PAL_NAME_SharkKid_Fire,BOSS_NAME_SharkKid_Fire,PARTNERSKILL_SharkKid_Fire,1,EPalTribeID_SharkKid_Fire,BOSS_SharkKid_Fire,-1,M,3,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,90,90,75,100,100,"0,2","0,7",10,1800,Boss,NULL,50,80,400,500,120,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1100,2,0,0,0,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
BOSS_SheepBall,PAL_NAME_SheepBall,BOSS_NAME_SheepBall,PARTNERSKILL_SheepBall,1,EPalTribeID_SheepBall,BOSS_SheepBall,-1,M,1,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,70,100,100,"0,4","1,05",10,1000,NotInterested,NULL,23,40,400,550,160,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1470,0,0,0,0,1,0,0,0,0,0,0,1,1,NULL,NULL,NULL,NULL
BOSS_SifuDog,PAL_NAME_SifuDog,BOSS_NAME_SifuDog,PARTNERSKILL_SifuDog,1,EPalTribeID_SifuDog,BOSS_SifuDog,-1,XL,0,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,4440,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,NULL,NULL,NULL,NULL
BOSS_SkyDragon,PAL_NAME_SkyDragon,BOSS_NAME_SkyDragon,PARTNERSKILL_SkyDragon,1,EPalTribeID_SkyDragon,BOSS_SkyDragon,-1,XL,7,Dragon,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,105,100,100,100,100,100,"0,2","0,7",10,6830,Boss,NULL,120,240,800,1050,470,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,220,50,350,0,0,0,0,1,2,0,2,0,0,0,3,0,NULL,NULL,NULL,NULL
BOSS_SoldierBee,PAL_NAME_SoldierBee,BOSS_NAME_SoldierBee,PARTNERSKILL_SoldierBee,1,EPalTribeID_SoldierBee,BOSS_SoldierBee,-1,XL,4,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,80,100,90,90,100,100,"0,2","0,7",10,1880,Boss,NULL,125,250,450,550,350,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,10,1070,0,0,1,0,1,1,1,0,0,1,0,2,1,NULL,NULL,NULL,NULL
BOSS_Suzaku,PAL_NAME_Suzaku,BOSS_NAME_Suzaku,PARTNERSKILL_Suzaku,1,EPalTribeID_Suzaku,BOSS_Suzaku,-1,XL,8,Fire,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,120,100,105,105,100,100,"0,2","0,7",10,9840,Boss,NULL,100,200,850,1200,450,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,350,50,50,3,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_Suzaku_Water,PAL_NAME_Suzaku_Water,BOSS_NAME_Suzaku_Water,PARTNERSKILL_Suzaku_Water,1,EPalTribeID_Suzaku_Water,BOSS_Suzaku_Water,-1,XL,9,Water,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,125,100,105,105,100,100,"0,2","0,7",10,10110,Boss,NULL,100,200,850,1200,450,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,350,50,30,0,3,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_SweetsSheep,PAL_NAME_SweetsSheep,BOSS_NAME_SweetsSheep,PARTNERSKILL_SweetsSheep,1,EPalTribeID_SweetsSheep,BOSS_SweetsSheep,-1,XL,3,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,90,100,100,"0,2","0,7",10,1450,NotInterested,NULL,50,100,300,400,200,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1190,0,0,0,0,0,0,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
BOSS_TentacleTurtle,PAL_NAME_TentacleTurtle,BOSS_NAME_TentacleTurtle,PARTNERSKILL_TentacleTurtle,1,EPalTribeID_TentacleTurtle,BOSS_TentacleTurtle,-1,XL,0,Water,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,2300,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
BOSS_ThunderBird,PAL_NAME_ThunderBird,BOSS_NAME_ThunderBird,PARTNERSKILL_ThunderBird,1,EPalTribeID_ThunderBird,BOSS_ThunderBird,-1,XL,6,Electricity,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,105,100,115,80,100,100,"0,2","0,7",10,7490,Boss,NULL,100,200,750,1300,375,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,160,50,220,0,0,0,2,0,1,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
BOSS_ThunderDog,PAL_NAME_ThunderDog,BOSS_NAME_ThunderDog,PARTNERSKILL_ThunderDog,1,EPalTribeID_ThunderDog,BOSS_ThunderDog,-1,XL,5,Electricity,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,100,80,100,100,"0,2","0,7",10,3880,Boss,NULL,110,210,700,1200,455,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,740,0,0,0,2,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_ThunderDragonMan,PAL_NAME_ThunderDragonMan,BOSS_NAME_ThunderDragonMan,PARTNERSKILL_ThunderDragonMan,1,EPalTribeID_ThunderDragonMan,BOSS_ThunderDragonMan,-1,XL,9,Dragon,Electricity,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,130,100,100,100,"0,2","0,7",10,8320,Boss,NULL,100,185,900,1200,250,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,140,0,0,0,4,2,0,0,0,0,0,0,3,0,ElementBoost_Thunder_2_PAL,NULL,NULL,NULL
BOSS_Umihebi,PAL_NAME_Umihebi,BOSS_NAME_Umihebi,PARTNERSKILL_Umihebi,1,EPalTribeID_Umihebi,BOSS_Umihebi,-1,XL,8,Dragon,Water,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,130,150,120,100,100,100,"0,2","0,7",10,9320,Boss,NULL,100,175,525,800,350,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,310,0,4,0,0,0,0,0,0,0,0,0,0,0,ElementBoost_Aqua_2_PAL,NULL,NULL,NULL
BOSS_Umihebi_Fire,PAL_NAME_Umihebi_Fire,BOSS_NAME_Umihebi_Fire,PARTNERSKILL_Umihebi_Fire,1,EPalTribeID_Umihebi_Fire,BOSS_Umihebi_Fire,-1,XL,9,Dragon,Fire,EPalGenusCategoryType_Fish,EPalOrganizationType_None,EPalWeaponType_None,0,130,150,130,100,100,100,"0,2","0,7",10,9320,Boss,NULL,100,175,525,800,350,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,315,4,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_VioletFairy,PAL_NAME_VioletFairy,BOSS_NAME_VioletFairy,PARTNERSKILL_VioletFairy,1,EPalTribeID_VioletFairy,BOSS_VioletFairy,-1,XL,8,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,120,100,100,"0,2","0,7",10,1960,NotInterested,NULL,100,150,400,550,275,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1050,0,0,2,0,2,2,0,0,0,3,0,1,0,NULL,NULL,NULL,NULL
BOSS_VolcanicMonster,PAL_NAME_VolcanicMonster,BOSS_NAME_VolcanicMonster,PARTNERSKILL_VolcanicMonster,1,EPalTribeID_VolcanicMonster,BOSS_VolcanicMonster,-1,XL,0,Fire,Earth,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,110,100,105,120,100,100,"0,2","0,7",10,6940,Boss,NULL,50,80,390,650,235,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,320,3,0,0,0,0,0,0,3,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_VolcanicMonster_Ice,PAL_NAME_VolcanicMonster_Ice,BOSS_NAME_VolcanicMonster_Ice,PARTNERSKILL_VolcanicMonster_Ice,1,EPalTribeID_VolcanicMonster_Ice,BOSS_VolcanicMonster_Ice,-1,XL,7,Ice,Earth,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,110,100,105,130,100,100,"0,2","0,7",10,7380,Boss,NULL,50,80,390,650,235,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,230,0,0,0,0,0,0,0,3,0,0,3,0,0,NULL,NULL,NULL,NULL
BOSS_WaterLizard,PAL_NAME_WaterLizard,BOSS_NAME_WaterLizard,PARTNERSKILL_WaterLizard,1,EPalTribeID_WaterLizard,BOSS_WaterLizard,-1,XL,0,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,120,90,90,80,100,"0,2","0,7",10,4040,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_WeaselDragon,PAL_NAME_WeaselDragon,BOSS_NAME_WeaselDragon,PARTNERSKILL_WeaselDragon,1,EPalTribeID_WeaselDragon,BOSS_WeaselDragon,-1,XL,4,Ice,Dragon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,80,80,100,100,"0,4","0,7",10,3310,NotInterested,NULL,100,180,600,900,390,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,800,0,0,0,0,0,1,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL
BOSS_Werewolf,PAL_NAME_Werewolf,BOSS_NAME_Werewolf,PARTNERSKILL_Werewolf,1,EPalTribeID_Werewolf,BOSS_Werewolf,-1,XL,3,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,80,130,100,80,100,100,"0,2","0,7",10,2400,Boss,NULL,100,150,600,800,375,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,1,1,100,50,950,0,0,0,0,2,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_WhiteMoth,PAL_NAME_WhiteMoth,BOSS_NAME_WhiteMoth,PARTNERSKILL_WhiteMoth,1,EPalTribeID_WhiteMoth,BOSS_WhiteMoth,-1,XL,7,Ice,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,90,90,100,90,100,"0,2","0,7",10,5900,Boss,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,450,0,0,0,0,0,0,0,0,0,2,2,0,1,NULL,NULL,NULL,NULL
BOSS_WhiteTiger,PAL_NAME_WhiteTiger,BOSS_NAME_WhiteTiger,PARTNERSKILL_WhiteTiger,1,EPalTribeID_WhiteTiger,BOSS_WhiteTiger,-1,XL,7,Ice,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,140,100,110,100,100,"0,2","0,7",10,8440,Boss,NULL,100,280,720,900,460,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,130,0,0,0,0,1,0,2,0,0,0,3,0,0,NULL,NULL,NULL,NULL
BOSS_WindChimes,PAL_NAME_WindChimes,BOSS_NAME_WindChimes,PARTNERSKILL_WindChimes,1,EPalTribeID_WindChimes,BOSS_WindChimes,-1,XL,1,Earth,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,80,70,70,70,100,100,"0,2","0,7",10,1020,NotInterested,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1420,0,0,0,0,1,1,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL
BOSS_WindChimes_Ice,PAL_NAME_WindChimes_Ice,BOSS_NAME_WindChimes_Ice,PARTNERSKILL_WindChimes_Ice,1,EPalTribeID_WindChimes_Ice,BOSS_WindChimes_Ice,-1,XL,2,Ice,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,80,70,80,70,100,100,"0,2","0,7",10,1020,NotInterested,NULL,50,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1422,0,0,0,0,1,1,0,0,0,0,1,2,0,NULL,NULL,NULL,NULL
BOSS_WingGolem,PAL_NAME_WingGolem,BOSS_NAME_WingGolem,PARTNERSKILL_WingGolem,1,EPalTribeID_WingGolem,BOSS_WingGolem,-1,XL,0,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,10380,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,1,1,0,3,0,0,0,4,0,NULL,NULL,NULL,NULL
BOSS_WizardOwl,PAL_NAME_WizardOwl,BOSS_NAME_WizardOwl,PARTNERSKILL_WizardOwl,1,EPalTribeID_WizardOwl,BOSS_WizardOwl,-1,M,1,Dark,NULL,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,70,80,100,100,"0,4","0,7",10,1050,NotInterested,NULL,26,70,380,550,225,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,1390,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
BOSS_WoolFox,PAL_NAME_WoolFox,BOSS_NAME_WoolFox,PARTNERSKILL_WoolFox,1,EPalTribeID_WoolFox,BOSS_WoolFox,-1,M,1,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,70,75,100,100,"0,4","0,91",10,1420,NotInterested,NULL,20,40,300,450,170,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1455,0,0,0,0,0,1,0,0,0,0,0,0,1,NULL,NULL,NULL,NULL
BOSS_Yeti,PAL_NAME_Yeti,BOSS_NAME_Yeti,PARTNERSKILL_Yeti,1,EPalTribeID_Yeti,BOSS_Yeti,-1,XL,7,Ice,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,140,100,80,100,100,100,"0,2","0,7",10,5900,Boss,NULL,70,100,365,650,150,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,1,1,100,50,460,0,0,0,0,2,0,3,0,0,0,2,4,0,NULL,NULL,NULL,NULL
BOSS_Yeti_Grass,PAL_NAME_Yeti_Grass,BOSS_NAME_Yeti_Grass,PARTNERSKILL_Yeti_Grass,1,EPalTribeID_Yeti_Grass,BOSS_Yeti_Grass,-1,XL,8,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,140,100,80,110,100,100,"0,2","0,7",10,5700,Boss,NULL,70,100,365,650,150,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,1,1,100,50,480,0,0,1,0,2,0,3,0,0,0,0,4,0,NULL,NULL,NULL,NULL
BrownRabbit,NULL,NULL,NULL,1,EPalTribeID_BrownRabbit,BrownRabbit,-1,S,0,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,2350,Escape_to_Battle,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,225,1,3,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,NULL,NULL,NULL,NULL
ElecLion,NULL,NULL,NULL,1,EPalTribeID_ElecLion,ElecLion,-1,M,0,Electricity,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,110,70,100,100,1,1,1,4200,Warlike,NULL,85,85,800,1000,442,0,0,EPalBattleBGMType_Cool,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
FeatherOstrich,NULL,NULL,NULL,1,EPalTribeID_FeatherOstrich,FeatherOstrich,-1,M,0,Earth,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,4610,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,300,1,4,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
GoldenHorse,NULL,NULL,NULL,1,EPalTribeID_GoldenHorse,GoldenHorse,-1,L,0,Earth,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,7960,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,2,0,0,3,0,0,0,0,NULL,NULL,NULL,NULL
PinkKangaroo,NULL,NULL,NULL,1,EPalTribeID_PinkKangaroo,PinkKangaroo,-1,M,0,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,3660,Escape_to_Battle,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
ScorpionMan,NULL,NULL,NULL,1,EPalTribeID_ScorpionMan,ScorpionMan,-1,L,0,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,8080,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,300,1,4,25,90,1,0,1,0,0,1,100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,NULL,NULL,NULL,NULL
SifuDog,NULL,NULL,NULL,1,EPalTribeID_SifuDog,SifuDog,-1,M,0,Normal,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,4440,NotInterested,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,300,1,4,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,NULL,NULL,NULL,NULL
TentacleTurtle,NULL,NULL,NULL,1,EPalTribeID_TentacleTurtle,TentacleTurtle,-1,S,0,Water,NULL,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,2300,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,300,1,4,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,1,0,0,0,2,0,NULL,NULL,NULL,NULL
WingGolem,NULL,NULL,NULL,1,EPalTribeID_WingGolem,WingGolem,-1,XL,0,Earth,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,10380,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,1,1,0,3,0,0,0,4,0,NULL,NULL,NULL,NULL
BeardedDragon,NULL,NULL,NULL,1,EPalTribeID_BeardedDragon,BeardedDragon,-1,XL,0,Dragon,NULL,EPalGenusCategoryType_Dragon,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,9970,Escape,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,600,1,9,25,90,1,0,0,0,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
WaterLizard,NULL,NULL,NULL,1,EPalTribeID_WaterLizard,WaterLizard,-1,M,0,Fire,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,120,90,90,80,100,1,1,1,4040,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cool,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
GuardianDog,NULL,NULL,NULL,1,EPalTribeID_GuardianDog,GuardianDog,-1,S,0,Normal,NULL,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,80,80,90,110,100,1,1,1,1510,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Cute,0,0,350,1,5,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
GrassDragon,NULL,NULL,NULL,1,EPalTribeID_GrassDragon,GrassDragon,-1,L,0,Leaf,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,130,80,120,90,80,100,1,1,1,6510,Warlike,NULL,-1,-1,-1,-1,-1,0,0,EPalBattleBGMType_Strong,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
BlackFurDragon,NULL,NULL,NULL,1,EPalTribeID_BlackFurDragon,BlackFurDragon,-1,L,10,Dark,Dragon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,130,100,130,110,100,100,1,1,1,8440,Warlike,NULL,55,110,560,800,335,0,0,EPalBattleBGMType_Strong,0,0,525,1,8,25,90,1,0,1,99,1,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
DarkMutant,NULL,NULL,NULL,1,EPalTribeID_DarkMutant,DarkMutant,-1,M,5,Dark,NULL,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,1,1,1,3960,Warlike,NULL,100,150,550,700,350,0,0,EPalBattleBGMType_Strong,0,0,525,1,8,25,90,1,0,1,99,0,1,100,50,0,0,0,0,0,3,0,0,0,0,3,0,2,0,NULL,NULL,NULL,NULL