name,minimum level,maximum level,minimum level_3,fecundity,Pallu refresh type,Night only,refresh area,maximum level_7,Pallu refresh type_8,Night only_9,refresh area_10,GenusCategory,Organization,weapon,WeaponEquip,HP,melee attack,Remote attack,defense,support,CraftSpeed,damage multiplier,Capture probability,Experience multiplier,price,AIRResponse,AISightResponse,slow walking speed,walking speed,running speed,Riding sprint speed,Handling speed,IsBoss,IsTowerBoss,BattleBGM,IgnoreLeanBack,IgnoreBlowAway,MaxFullStomach,FullStomachDecreaseRate,FoodAmount,ViewingDistance,ViewingAngle,HearingRate,NooseTrap,Nocturnal,BiologicalGrade,Predator,Edible,endurance,Male probability,fecundity,Breathing fire,watering,planting,generate electricity,manual,collection,logging,Mining,OilExtraction,pharmaceutical,cool down,carry,pasture,Passive skill 1,Passive skill 2,Passive skill 3,Passive skill 4
Melupa,5,17,25,430,Creeps,NULL,forest,41,Creeps,NULL,Snow,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,130,100,100,"0,2","0,7",10,7050,Boss,NULL,100,200,1000,1200,600,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,1,9,1,1,100,50,260,0,0,0,0,0,0,2,3,0,0,0,0,0,NULL,NULL,NULL,NULL
Only a deer,18,22,31,390,Wild BOSS,NULL,grassland,17,Creeps,NULL,grassland,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,95,70,80,80,100,100,"0,4","0,7",10,2620,Boss,NULL,80,120,700,1000,390,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,920,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Zixia Deer,6,13,14,1190,Creeps,NULL,grassland,22,Creeps,NULL,game reserve,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,95,70,80,80,100,100,"0,2","0,7",10,2680,Boss,NULL,80,120,700,1000,390,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,900,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Swift Falcon,9,40,14,1190,Random dungeon boss,NULL,dungeon,13,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,70,100,75,60,100,100,"0,4","0,7",10,1330,NotInterested,NULL,70,140,300,550,220,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,0,1,100,50,1230,0,0,0,0,1,1,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Ji Xiaotu,2,19,6,930,Random dungeon boss,NULL,dungeon,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,80,80,95,120,100,100,"0,2","0,7",10,2980,Boss,NULL,75,120,300,420,190,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,1,1,100,50,850,0,0,0,0,0,0,0,3,0,0,0,0,0,Deffence_up1,NULL,NULL,NULL
Dark Demon Sheep,40,45,5,890,Wild BOSS,NULL,grassland,19,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,75,120,85,60,100,100,"0,2","0,7",10,2010,Boss,NULL,100,200,600,700,400,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,1,1,100,50,1030,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Balrog Sheep,29,38,18,900,Creeps,NULL,game reserve,45,Creeps,NULL,game reserve,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,60,60,80,70,80,100,"0,4","0,77",10,1030,NotInterested,NULL,40,80,350,500,270,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1410,0,0,0,1,1,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Huan Yue Butterfly,18,29,6,920,Random dungeon boss,NULL,dungeon,38,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,110,70,100,100,"0,2","0,7",10,4200,Boss,NULL,85,85,800,1000,442,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Blazing Ox,9,39,9,420,Creeps,NULL,grassland,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,105,120,100,100,100,100,"0,2","0,7",10,7720,Boss,NULL,80,140,470,650,210,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,200,0,0,0,3,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Pa Pa Pa Catfish,14,38,2,1310,Creeps,NULL,islands,39,Creeps,NULL,Snow,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,80,80,90,100,100,"0,2","0,7",10,5230,Boss,NULL,83,83,630,900,456,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,130,50,540,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Black Crow Hermit,12,40,40,580,Creeps,NULL,game reserve,38,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,115,80,80,95,100,100,"0,2","0,7",10,5320,Boss,NULL,83,83,630,900,456,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,130,50,530,0,3,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Hot-blooded lizard,15,38,29,590,Creeps,NULL,volcano,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,4610,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,300,1,4,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
punk lizard,29,40,18,490,Creeps,NULL,forest,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,110,110,110,90,100,100,"0,2","0,7",10,2250,Boss,NULL,85,100,750,1150,417,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,980,0,0,0,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Moonscythe Demon,12,29,9,790,Creeps,NULL,grassland,38,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,110,95,90,100,100,"0,2","0,7",10,6720,Boss,NULL,100,150,850,1400,500,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,360,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Tianqinniao,9,29,14,895,Random dungeon boss,NULL,dungeon,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,110,95,90,100,100,"0,2","0,7",10,7270,Boss,NULL,100,150,850,1400,500,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,1,9,0,1,100,50,240,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Feather Archer,21,29,14,895,Wild BOSS,NULL,grassland,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,75,100,70,75,100,100,"0,4","0,77",10,2950,NotInterested,NULL,70,100,400,550,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1155,1,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
mountain shooter,30,40,12,1080,Creeps,1,grassland,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,85,100,95,95,100,100,"0,2","0,7",10,3520,Boss,NULL,87,87,600,900,343,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,790,2,0,0,0,0,0,1,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Iron Fist Ape,18,29,29,1120,Creeps,NULL,volcano,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,90,85,90,150,100,"0,4","0,7",10,3240,NotInterested,NULL,70,120,550,800,335,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,820,0,0,2,0,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
knight bee,20,25,15,1140,Creeps,1,volcano,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,110,90,90,90,150,100,"0,2","0,7",10,3380,NotInterested,NULL,70,120,550,800,335,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,50,810,0,0,0,2,0,0,2,0,0,0,0,0,0,NULL,NULL,NULL,NULL
queen bee,28,31,12,950,Creeps,1,grassland,25,Wild BOSS,NULL,forest,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,95,100,100,100,"0,2","0,7",10,3590,NotInterested,NULL,100,150,550,700,350,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,780,0,0,3,0,2,2,0,0,0,2,0,1,0,NULL,NULL,NULL,NULL
Laughing Nightmare Cat,17,29,9,1030,Creeps,NULL,grassland,31,Wild BOSS,NULL,forest,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,75,100,65,70,100,100,"0,2","0,7",10,1220,NotInterested,NULL,100,100,400,550,250,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,1280,0,0,1,0,1,1,0,0,0,1,0,1,0,NULL,NULL,NULL,NULL
Mao duster,7,27,30,1000,Creeps,NULL,desert,29,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Other,EPalOrganizationType_None,EPalWeaponType_None,0,80,100,70,80,100,100,"0,4","0,77",10,2860,NotInterested,NULL,30,150,550,700,350,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,870,0,1,0,0,0,0,0,0,0,0,0,1,0,NULL,NULL,NULL,NULL
Dad Mao,11,32,21,1020,event,NULL,Random events,27,Creeps,NULL,forest snow,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,50,110,80,120,100,"0,2","0,7",10,1540,Boss,NULL,70,145,440,620,292,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,1160,2,0,0,0,3,0,0,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Whirling Weasel,11,45,18,1040,event,NULL,Random events,32,Creeps,NULL,forest snow,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,60,70,100,100,"0,4","0,91",10,1000,NotInterested,NULL,30,60,300,400,180,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1490,0,1,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
thunder wildebeest,7,31,20,1070,Creeps,NULL,dungeon,45,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,80,110,90,75,100,100,"0,4","0,7",10,1920,Boss,NULL,90,180,800,1050,460,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,70,50,1060,0,0,0,0,0,1,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
blowing snow fox,28,32,20,1070,Creeps,NULL,forest,31,Wild BOSS,NULL,grassland,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,75,50,105,80,100,100,"0,2","0,7",10,1570,Boss,NULL,100,160,600,900,365,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,1,9,1,1,100,50,1150,0,0,0,0,0,2,0,1,0,0,0,0,0,NULL,NULL,NULL,NULL
fire unicorn,29,38,28,330,Creeps,NULL,forest,32,Creeps,NULL,forest snow,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,7960,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,0,0,1,100,50,0,0,0,0,0,0,2,0,0,3,0,0,0,0,NULL,NULL,NULL,NULL
evil unicorn,32,38,17,510,Wild BOSS,NULL,grassland,38,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,110,95,90,100,100,"0,2","0,7",10,2010,Boss,NULL,66,100,550,720,250,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,1,1,100,50,1040,0,0,0,0,1,0,2,0,0,0,0,3,0,PAL_rude,NULL,NULL,NULL
Deer in severe winter,25,45,7,1300,Wild BOSS,NULL,grassland,38,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,130,80,120,90,80,100,"0,2","0,7",10,6510,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NULL,NULL,NULL,NULL
thunder dog,30,40,11,410,Wild BOSS,NULL,grassland,45,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,150,100,85,90,30,100,"0,2","0,7",10,9450,NotInterested,NULL,100,135,430,700,282,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,100,50,300,0,0,2,0,0,0,2,2,0,0,0,0,0,NULL,NULL,NULL,NULL
Blue Flame Wolf,28,32,11,800,Wild BOSS,NULL,grassland,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,150,100,90,90,30,100,"0,2","0,7",10,9710,NotInterested,NULL,100,135,430,700,282,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,100,50,290,0,0,0,0,0,0,2,2,0,0,2,0,0,NULL,NULL,NULL,NULL
Thunder Boy,29,40,7,680,Creeps,NULL,grassland,32,Creeps,1,forest snow,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,90,90,100,100,"0,2","0,7",10,6200,Boss,NULL,50,100,500,800,275,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,430,0,0,2,0,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Mystia,32,45,28,760,Creeps,NULL,forest snow,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,100,100,100,100,"0,2","0,7",10,6610,Boss,NULL,50,100,500,800,275,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,390,0,0,0,2,2,0,2,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Thunder Guanlong,35,47,29,360,Creeps,NULL,volcano,45,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,115,90,100,100,"0,2","0,7",10,2200,Boss,NULL,50,195,500,700,275,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,990,0,0,2,0,3,3,2,0,0,0,0,2,0,NULL,NULL,NULL,NULL
Corolla dragon,10,39,29,360,Wild BOSS,NULL,grassland,39,event,NULL,Random events,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,80,80,90,110,100,"0,2","0,7",10,1510,Boss,NULL,-1,-1,-1,-1,-1,1,0,EPalBattleBGMType_FieldBoss,0,0,350,1,5,25,90,1,0,0,9,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
water-sliding snake,14,26,32,240,Creeps,NULL,dungeon,47,Wild BOSS,NULL,desert,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,125,100,100,100,"0,2","0,7",10,7840,Boss,NULL,100,100,700,1200,450,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,1,9,1,1,170,50,190,0,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
quicksand snake,30,40,25,880,Creeps,NULL,forest snow,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,95,80,100,100,"0,4","0,7",10,6300,Boss,NULL,150,150,600,850,450,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,1,1,100,50,420,0,0,0,0,0,2,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Soul Eater,36,45,30,740,Creeps,NULL,desert,26,Creeps,1,forest,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,75,70,100,100,"0,4","0,84",10,1060,NotInterested,NULL,30,60,400,550,215,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1370,0,0,0,1,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,NULL
Rock Crusher Turtle,17,40,28,830,Creeps,1,forest snow,45,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,70,70,75,80,100,100,"0,2","0,7",10,1070,NotInterested,NULL,30,60,400,550,215,1,0,EPalBattleBGMType_FieldBoss,0,0,150,1,2,25,90,1,0,0,9,0,1,100,50,1360,0,0,0,0,0,0,0,0,0,0,1,0,0,NULL,NULL,NULL,NULL
cat bat monster,5,45,29,1210,Creeps,NULL,desert,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Humanoid,EPalOrganizationType_None,EPalWeaponType_None,0,120,100,100,120,100,100,"0,2","0,7",10,6830,Boss,NULL,55,110,500,600,110,1,0,EPalBattleBGMType_FieldBoss,0,0,400,1,6,25,90,1,0,0,9,0,1,100,85,340,0,0,1,0,1,0,3,0,0,0,0,3,0,Deffence_up1,NULL,NULL,NULL
fraternity lizard,18,40,32,1110,Secret Domain BOSS,NULL,grassland,45,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_Bird,EPalOrganizationType_None,EPalWeaponType_None,0,100,100,105,110,90,100,"0,2","0,7",10,6720,Boss,NULL,150,200,1000,1500,500,1,0,EPalBattleBGMType_FieldBoss,0,0,525,1,8,25,90,1,0,0,9,0,1,230,50,370,3,0,0,0,0,0,0,0,0,0,0,3,0,NULL,NULL,NULL,NULL
Rong Yan Niang,9,38,10,820,Random dungeon boss,NULL,dungeon,40,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,100,80,85,110,100,100,"0,2","0,7",10,2800,Boss,NULL,35,70,550,800,310,1,0,EPalBattleBGMType_FieldBoss,0,0,475,1,7,25,90,1,0,0,9,0,1,100,50,880,0,0,0,0,0,0,2,0,0,0,2,0,0,NULL,NULL,NULL,NULL
Fenggelong,10,40,35,810,Creeps,NULL,desert,38,Random dungeon boss,NULL,dungeon,EPalGenusCategoryType_FourLegged,EPalOrganizationType_None,EPalWeaponType_None,0,90,100,95,105,100,100,"0,2","0,7",10,3730,NotInterested,NULL,65,130,600,750,315,1,0,EPalBattleBGMType_FieldBoss,0,0,225,1,3,25,90,1,0,0,9,0,1,100,50,760,0,0,0,0,0,0,0,0,0,0,2,0,0,NULL,NULL,NULL,NULL
